,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
2280,etherthings,"Our core team is a diverse group of men and women who are all very different and unique. 

We realized we needed to create a collection that would match us all.  A collection that would also appeal to NFT collectors all over the world  🌎

2/5 https://t.co/RKk78cBAEj",https://twitter.com/etherthings/status/1502316305982099461,1,0,5208,
2281,CharakSujal,"@lelepons Just choose someone out of the box like not just the ones everyone are going cause of trend
Try @diverse 
@bigcats_nft 
@partygrandpanft https://t.co/7PUhr2wQrW",https://twitter.com/CharakSujal/status/1502313577138749441,2,0,110,"['lelepons', 'diverse', 'bigcats_nft', 'partygrandpanft']"
2282,teo_nft,@diverse Didnt win wl so might as well try this! @KimNft2 @LloydYt15 @rca_nft,https://twitter.com/teo_nft/status/1502298601510166535,2,0,29,"['diverse', 'KimNft2', 'LloydYt15', 'rca_nft']"
2283,S4mmyEth,"@lelepons Feeling overwhelmed? 🤣 I’d go P2E gaming given close ties to the metaverse play. Primary NFT use case. 

Otherwise go for the top PFPs like BAYC or Doodles. 

Depends what you want from the NFT space. It’s diverse and increasing in complexity exponentially.",https://twitter.com/S4mmyEth/status/1502297896720519169,3,0,4577,['lelepons']
2284,Ideal_Spec,"Did you know?

@Chacha_Finance metaverse is a web 3.0 based holographic 3D met averse finance site where users can use NFT asset casting, socialfi, and block chain investment to create a 3D met averse of diverse virtual reality interaction.
#ChaChaFinance #ChaChametaverse. https://t.co/iTJegoCQ4a",https://twitter.com/Ideal_Spec/status/1502294760308019213,5,0,1181,['Chacha_Finance']
2285,NurusSofwan,#Elemon Elemon Game owns an attractive storyline with thousands of diverse NFT characters #playtoearn.,https://twitter.com/NurusSofwan/status/1502283720593920003,1,0,6,
2286,dandelafe,@AkhilSesh @GutterCatGang You just bought entry into one of the most diverse and legit NFT clubs in the world.,https://twitter.com/dandelafe/status/1502282157535944710,3,0,5932,"['AkhilSesh', 'GutterCatGang']"
2287,Fear_Less444,"It’s been really exciting to be a part of the @FufuSapiens community. First #NFT is dropping real soon 👀 

The mint cost was intentionally made to be friendly so that more investors of diverse backgrounds could have an opportunity to own them. Check @FufuSapiens out!",https://twitter.com/Fear_Less444/status/1502281063900622848,6,3,17,"['FufuSapiens', 'FufuSapiens']"
2288,near_insider,"🔥PARAS OVERVIEW DASHBOARD

@NEARProtocol has the most diverse and dynamic NFT marketplace on the blockchain. @ParasHQ comes in first place with:

🚀Volume: $5,834,102.74
🚀Transaction: 178,357 Txs
🚀Users: 2.17K

#Nearinsider #NearinsiderInsights $NEAR #NEAR $PARAS https://t.co/7JS9QD61Si",https://twitter.com/near_insider/status/1502273685377683463,32,8,39841,"['NEARProtocol', 'ParasHQ']"
2289,rabbitftgoat,@kokid951 $ELMON  Game Elemon possesses an attractive storyline with a diverse NFT character system #ELEMON .,https://twitter.com/rabbitftgoat/status/1502265911566565377,1,0,6,['kokid951']
2290,oxlch1228,"@punkpanda_nft Good project 
@bitone_twit @diverse @spellfireccg",https://twitter.com/oxlch1228/status/1502254521799835649,1,0,23,"['punkpanda_nft', 'bitone_twit', 'diverse', 'spellfireccg']"
2291,Sai_Diverse,"@thebinarygurl @pentas_io @PelempunkNFT @BadapeNFT @meetfauzanhere @MonscatNFT @Bearruangg @Ponderman_NFT @PunctuaLee_ @Geckocrew7 @Robo__Studio @buttersky69 @MUGEN_Z3RO Yesss, ofcoz 🔥",https://twitter.com/Sai_Diverse/status/1502214391915491331,4,0,731,"['thebinarygurl', 'pentas_io', 'PelempunkNFT', 'BadApeNFT', 'meetfauzanhere', 'MonscatNFT', 'Bearruangg', 'Ponderman_NFT', 'PunctuaLee_', 'Geckocrew7', 'Robo__Studio', 'buttersky69', 'MUGEN_Z3RO']"
2292,thebinarygurl,"@Sai_Diverse @pentas_io @PelempunkNFT @BadapeNFT @meetfauzanhere @MonscatNFT @Bearruangg @Ponderman_NFT @PunctuaLee_ @Geckocrew7 @Robo__Studio @buttersky69 @MUGEN_Z3RO Wehhh kiwi is in the list??? 🥺🥺🥺

thank you so much saii 🥰🥰",https://twitter.com/thebinarygurl/status/1502204559120547842,5,0,1120,"['Sai_Diverse', 'pentas_io', 'PelempunkNFT', 'BadApeNFT', 'meetfauzanhere', 'MonscatNFT', 'Bearruangg', 'Ponderman_NFT', 'PunctuaLee_', 'Geckocrew7', 'Robo__Studio', 'buttersky69', 'MUGEN_Z3RO']"
2293,0xWaqas,"#Metaxy is ready more than ever to become the next unicorn with the long-term companion, #Gamerse.

🕹️METAXY is a decentralized NFT based fighting game, featuring the most diverse anime-inspired characters.🥷

For more Info: https://t.co/NfyVsWNI6c

#NFTGaming #gaming #NFT https://t.co/tk77munk0R",https://twitter.com/0xWaqas/status/1502200626323005440,12,7,700,
2294,Bearruangg,@Sai_Diverse @pentas_io @PelempunkNFT @BadapeNFT @meetfauzanhere @MonscatNFT @Ponderman_NFT @PunctuaLee_ @Geckocrew7 @thebinarygurl @Robo__Studio @buttersky69 @MUGEN_Z3RO Thanks bro🙇🏻‍♂️✨,https://twitter.com/Bearruangg/status/1502199877526114305,5,0,2256,"['Sai_Diverse', 'pentas_io', 'PelempunkNFT', 'BadApeNFT', 'meetfauzanhere', 'MonscatNFT', 'Ponderman_NFT', 'PunctuaLee_', 'Geckocrew7', 'thebinarygurl', 'Robo__Studio', 'buttersky69', 'MUGEN_Z3RO']"
2295,ItsDigi_NFT,"Big Pun is my all time fav rapper. He paved the way for Puerto Ricans in hip hop and showed love to everybody. His catalogue was diverse and he outshined every feature. To me, he was the best to ever do it 🇵🇷🤝😎 https://t.co/MT14qmbwWI",https://twitter.com/ItsDigi_NFT/status/1502198609726656512,14,1,6999,
2296,Robo__Studio,@Sai_Diverse @pentas_io @PelempunkNFT @BadapeNFT @meetfauzanhere @MonscatNFT @Bearruangg @Ponderman_NFT @PunctuaLee_ @Geckocrew7 @thebinarygurl @buttersky69 @MUGEN_Z3RO Thanks for including us ser! Very much appreciated. 🤖🖤,https://twitter.com/Robo__Studio/status/1502195838638239745,7,0,2688,"['Sai_Diverse', 'pentas_io', 'PelempunkNFT', 'BadApeNFT', 'meetfauzanhere', 'MonscatNFT', 'Bearruangg', 'Ponderman_NFT', 'PunctuaLee_', 'Geckocrew7', 'thebinarygurl', 'buttersky69', 'MUGEN_Z3RO']"
2297,PunctuaLee_,@Sai_Diverse @pentas_io @PelempunkNFT @BadapeNFT @meetfauzanhere @MonscatNFT @Bearruangg @Ponderman_NFT @Geckocrew7 @thebinarygurl @Robo__Studio @buttersky69 @MUGEN_Z3RO Thank you so much Sir😭❤️,https://twitter.com/PunctuaLee_/status/1502195734447550466,5,0,2123,"['Sai_Diverse', 'pentas_io', 'PelempunkNFT', 'BadApeNFT', 'meetfauzanhere', 'MonscatNFT', 'Bearruangg', 'Ponderman_NFT', 'Geckocrew7', 'thebinarygurl', 'Robo__Studio', 'buttersky69', 'MUGEN_Z3RO']"
2298,Ponderman_NFT,@Sai_Diverse @pentas_io @PelempunkNFT @BadapeNFT @meetfauzanhere @MonscatNFT @Bearruangg @PunctuaLee_ @Geckocrew7 @thebinarygurl @Robo__Studio @buttersky69 @MUGEN_Z3RO Weyy thanks gilerrr. Appreciate your gesture brother!,https://twitter.com/Ponderman_NFT/status/1502195565786185729,6,0,2985,"['Sai_Diverse', 'pentas_io', 'PelempunkNFT', 'BadApeNFT', 'meetfauzanhere', 'MonscatNFT', 'Bearruangg', 'PunctuaLee_', 'Geckocrew7', 'thebinarygurl', 'Robo__Studio', 'buttersky69', 'MUGEN_Z3RO']"
2299,PixelSaurusNFT,"Our PixelSaurs are fun, collectible, diverse &amp; inclusive.

You'll find over 20% of our designs also embrace disability, mental health issues and phobias, which we platform in a respectful way. 🫂

With Tri, YOU can choose these traits!👇
https://t.co/MhGyUSfkpv

#NFT #NFTs https://t.co/bzKsM1D6Ag",https://twitter.com/PixelSaurusNFT/status/1502190088796704772,24,12,8112,
2300,Elijah_NFT,"@Staycoolnft WORLDS makes me feel like there will be a happy place for everyone within the stay cool community to enjoy. I'm excited for the very unique and diverse art your bringing to us. All I feel is Good Vibes! 
#staycoolforever",https://twitter.com/Elijah_NFT/status/1502137505277173761,1,0,409,['Staycoolnft']
2301,sennianjarsari1,#Elemon Game Elemon possesses an attractive storyline with a diverse NFT character system #gamenft #bsc $ELMON .  &lt;3,https://twitter.com/sennianjarsari1/status/1502132950921801730,1,0,121,
2302,CHINABLACK17,"By sharing the stories of individuals of diverse backgrounds, we seek to destabilize the societal obstacles for LGBTQ people of multiple, concomitant identities. https://t.co/1n6RzxcpW7 #metabox #Minting #NFTGiveaway  via @MetaBox , Here's my new NFT I minted:  Love IS Love",https://twitter.com/CHINABLACK17/status/1502130333235380227,1,0,10,['metabox']
2303,NenyeNenye4,"investing in @intelfin  will make you open to different diverse and experience,  and from it you can acquire fortune. #Intelfin #IFGT #nft #cryptotrading https://t.co/OYXnMxkMfb",https://twitter.com/NenyeNenye4/status/1502128441134665729,32,0,209,['intelfin']
2304,Mountainsea_nft,"Dumpling Cat: Represents Chinese cuisine. China's diverse cuisine can bring rich taste enjoyment.

#Mountainse_NFT #Pet_Raising_White_Tiger #JUANJUAN https://t.co/WBsapRXp7i",https://twitter.com/Mountainsea_nft/status/1502125519327797248,2,0,2169,
2305,urkiddygess,@altcryptocom @ElemonGame Game Elemon possesses an attractive storyline with a diverse NFT character system  .,https://twitter.com/urkiddygess/status/1502121809088741385,1,0,108,"['altcryptocom', 'ElemonGame']"
2306,aftikagst21,@FabriLemus7 Elemon Game owns an attractive storyline with thousands of diverse NFT characters #NFT #BSC #DeFi.,https://twitter.com/aftikagst21/status/1502118790288801797,3,0,169,['FabriLemus7']
2307,aftikagst21,$ELMON #Elemon Game Elemon possesses an attractive storyline with a diverse NFT character system #gamenft #bsc $ELMON .,https://twitter.com/aftikagst21/status/1502118371911139334,2,0,169,
2308,DevMoore,"The @FELTZine Universe is diverse, strong, and a plethora of innovative NFT art projects ranging from generative video art to video game-rendered 3D art projects. https://t.co/60WYo7Samz",https://twitter.com/DevMoore/status/1502072551522111494,21,8,3152,['FeltZine']
2309,nftcv,"Long Chins are a fine art, computer generated collectible of 1111 diverse people created by digital artist Nadia H. 

https://t.co/anr8p6RxB4

#NFTs #arpunks #nftartist #NFT #nftart #nftcollector #NFTCommunity #longchins #7777nft https://t.co/0UIMUYMJ2c",https://twitter.com/nftcv/status/1502056716380385284,3,0,162,
2310,TheNorwegianNFT,"2/ 
Who are these gurus, and how is X decided?

Usually, these gurus are members of the NFT Relics community. 

The relics community consists of a diverse bunch of collectors, interested in early blockchain and digital asset history https://t.co/uuvgdT1F06",https://twitter.com/TheNorwegianNFT/status/1502047111180963840,12,1,6762,
2311,betthehorn,@BMC_NFT Trying to guess what this team will pull out of the hat is futile. So whatever Roadmap 3.0 has to offer is sure to blow your mind. I for one am strapped in buckled up and readily anticipate the ride. Their tool bag is diverse.,https://twitter.com/betthehorn/status/1502032089020993570,2,0,61,['BMC_NFT']
2312,ZoomaBrave,"@diverse  
Definitely is one of the most outstanding NFT community. Without the flourishing community that we stand today on, we would be singular and not of one diverse cord of a community. Bringing so much joy to the community as we thank the devs for everything in its light.",https://twitter.com/ZoomaBrave/status/1502012845327847434,2,1,791,['diverse']
2313,CryptozNFT,"Do you like Data ? Looking for an #NFTCollection that has amazing art AND a diverse dataset ?

The #zoombies #nft collection @MoonriverNW is approaching 300,000 unique #nfts  🤯

We are working on a Value 🏆 Scoring Index and would like YOUR input at https://t.co/vzDszwzwFm ✅ https://t.co/yXnFvEbxYl",https://twitter.com/CryptozNFT/status/1502012682588893189,10,2,4403,['MoonriverNW']
2314,harmonixrising,✨Wow @diverse delivering so quickly after mint. See you guys there. 🥰🙏 #nft,https://twitter.com/harmonixrising/status/1502010975062577162,2,0,1697,['diverse']
2315,Catch23Situatio,@MarkHubbard33 But Mark can you truly say that you have a diverse portfolio if you don't own an NFT of a brightly coloured monkey? Checkmate.,https://twitter.com/Catch23Situatio/status/1502002640724828161,0,0,235,['MarkHubbard33']
2316,Kuberra_Art,"You may also like to have a look at these diverse group of #nftartists on #NFTProject76 that's creating buzz in the #nftmarket @jf_nft @NFTProject76 
#freethinkers #nftnews",https://twitter.com/Kuberra_Art/status/1501997818621353995,1,0,930,"['jf_nft', 'NFTProject76']"
2317,nandoughXO,@diverse Can I get a discord link? I’m holding a diverse nft and I’ve never gotten the chance to get in,https://twitter.com/nandoughXO/status/1501982723325321216,3,0,158,['diverse']
2318,BecauseWomenNFT,"Why Because of Women? 🧵💜

BECAUSE OF WOMEN you can trust, break barriers, be fierce, speak your mind, own your mistakes, reinvent yourself. The time has come to make the Blockchain more inclusive &amp; diverse. 

#NFTs #NFTCollection #NFTCommunity #BOW #WomenInNFTs #NFTart #NFT",https://twitter.com/BecauseWomenNFT/status/1501979035303358468,9,1,735,
2319,OKAFORADA24,"ChaCha metaverse is a web 3.0 based holographic 3D met averse finance site where users can use NFT asset casting, socialfi, and block chain investment to create a 3D met averse of diverse virtual reality interaction.
#ChaChaFinance
#ChaChametaverse.
@Chacha_Finance https://t.co/Gb7jPfCjbK",https://twitter.com/OKAFORADA24/status/1501978572336029700,9,0,1054,['Chacha_Finance']
2320,ntentart,"Artists &amp; Projects we f*ck with heavy #0024 @livingwithwill

Will Gaines is a comedic journalist who oozes authenticity and works hard to highlight diverse voices in the space. Check out his documentary series on NFT NYC for a chuckle

https://t.co/z9Ejkf05bD",https://twitter.com/ntentart/status/1501975420459110408,2,0,1503,['livingwithwill']
2321,teamnearster,"CRAZY ALIEN 👽
by @Mrmaka101

CRAZY ALIEN GANG is a collection of art an unique. Digital collection of diverse NFTs laying on NEAR Blockchain.

#NFT #NFTs #NFTCommunity #nftcollector #NFTdrop #NFTGiveaway #NEARnft 
🔗https://t.co/VkcR4QdztZ https://t.co/Elgmph1p29",https://twitter.com/teamnearster/status/1501973659195518976,10,2,3095,['Mrmaka101']
2322,DubInvest,"Today’s the day, Bapesclan is going public. Opportunity to join one of the strongest and most diverse community in the NFT space. Backed by a world class fleet of fully doxxed Entrepreneurs and business men and women. Taking art, NFTs, DAO, and the metaverse to the next lvl",https://twitter.com/DubInvest/status/1501964471656501254,2,0,1364,
2323,0xWaqas,"👾Partnership Announcement!👾

🏆#Gamerse is delighted to team up with @MetaxyMXY !!! 🏆

🕹️METAXY is a decentralized NFT based fighting game, featuring the most diverse anime-inspired characters.🥷

👇Learn more!👇

https://t.co/V34pjMDIV0……

#LFG #Metaverse #NFTCommunity https://t.co/Cqf22yqzpg",https://twitter.com/0xWaqas/status/1501964066352672768,13,6,700,['MetaxyMXY']
2324,cryptbase_news,"💥 @MetaxyMXY partnered with @Gamersenft - gaming NFT and the metaverse social economy platform. 

🚀 METAXY is a decentralized NFT based fighting game with the most diverse anime-inspired characters. https://t.co/GfrgCKyIEg",https://twitter.com/cryptbase_news/status/1501938236263862285,12,11,22147,"['MetaxyMXY', 'Gamersenft']"
2325,Nearity_org,"🤩 NFT projects coming soon on @NEARProtocol 

#NFT projects on #NEAR are increasingly diverse and growing 😎

#Nearity #NEAR #NEARverse #NFT https://t.co/NTTDBD5xvu",https://twitter.com/Nearity_org/status/1501933464253505537,61,14,33394,['NEARProtocol']
2326,wenmint_io,"Women From Venus

5,555 unique diverse women traveling through the metaverse. Focused on onboarding women into Web3 #WFV By @cryptostorm__ @Kalicrypto_ @holisticeth @nft_giovanni @aleashh

🔗 https://t.co/K7Dhsx69Nk

@WFVnft #NFT #NFTDrop #NFTCommunity",https://twitter.com/wenmint_io/status/1501913882868264963,1,0,8180,"['CryptoStorm__', 'KaliCrypto_', 'holisticeth', 'nft_giovanni', 'aleashh', 'WFVnft']"
2327,diverse,"DIVERSE Sweep Competition Giveaway! JOIN OUR FAMILY! 

More info in our Discord! - https://t.co/J36KVIOdsx

Prizes:
1st 🥇 - 1 ETH
2nd 🥈 .5 ETH
3rd 🥉 .25 ETH
4th x3 @Diverse NFTS 
5th- x2  @Diverse NFTs
 
OpenSea - https://t.co/4arBOCi2Be

#Nft #Nfts #Nftgiveaway #NFTCommunity https://t.co/OOC0yPPb17",https://twitter.com/diverse/status/1501905022052880385,235,139,77180,"['diverse', 'diverse']"
2328,boneygeorge8,"@ShamounDillon @diverse Waiting to stake Diverse NFT'S for @fanverse token, And FanV token staking for Ethereum.",https://twitter.com/boneygeorge8/status/1501883831401709569,2,1,34,"['diverse', 'fanverse']"
2329,CryptoEights,"🔹 @Gamersenft Announces Strategic Alliance With @MetaxyMXY!

⚡️ #Metaxy is a decentralized #NFT based fighting game, featuring the most diverse anime-inspired characters, that create a #Multiverse. 

👉 https://t.co/iyrlBofmWa https://t.co/bv12PD2oI9",https://twitter.com/CryptoEights/status/1501882810117738496,7,1,57703,"['Gamersenft', 'MetaxyMXY']"
2330,NFTSxWTF,"#Web3 is ""a more accessible, representative, diverse, inclusive, and equitable marketplace is a great place to start—after all, that was a major initial intent of the World Wide Web."" #NFT #NFTCommunity 

https://t.co/iLxV3Z36vB",https://twitter.com/NFTSxWTF/status/1501860412752420868,6,2,6251,
