,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
290,KingBlackBored,"@HFrittat @BoredSpaceApe Point is - NFT holders of any collection aren’t goin hit your morality clause.  

Also Tyson did his time in jail, so what all convicts that serve time their time in jail  are irredeemable after release?",https://twitter.com/KingBlackBored/status/1415795357380927491,1,0,45202,['boredspaceape']
291,KingBlackBored,"@HFrittat @BoredSpaceApe Good riddance u big baby.  

News flash -  all the holders of any NFT won’t pass your morality clause https://t.co/HN3Jogmn87",https://twitter.com/KingBlackBored/status/1415791568166981645,2,0,45202,['boredspaceape']
292,ItsBearAndBunny,"Anarchist Bunny can't be broken. She maintains her grip on morality even through the collapse. Her whole life has been a fight; she's not backing down from this one. Out of 21 pieces of art created on July 4th 2021 #NFT
https://t.co/Lkq2CLpbMA
1 of 2 Anarchist Bunny (Rare) https://t.co/LAnkzQHz2n",https://twitter.com/ItsBearAndBunny/status/1415279913985142784,3,0,179,
293,termightx,"@exolorian @withFND Hello! check out my new minted #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/8qDOHIzaWI",https://twitter.com/termightx/status/1414907522335395840,1,0,548,['exolorian']
294,termightx,"@WabisuNFTLover Hello! check out my new minted #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQqwAz https://t.co/XBGbA9NjSG",https://twitter.com/termightx/status/1414283975145701377,5,2,548,
295,termightx,"@hitalomottin1 ขอบคุณครับ Hello! check out my new minted #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/5jvEnp4xAH",https://twitter.com/termightx/status/1414249408560988164,2,0,548,['hitalomottin1']
296,termightx,"@hazyartworks Hello #NFTCommunity today I would like to introducing my  #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/Kvlqci4EUL",https://twitter.com/termightx/status/1414192618964017152,2,0,548,['hazyartworks']
297,termightx,"Hello #NFTCommunity today I would like to introducing my  #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/HbciEx7Ba1",https://twitter.com/termightx/status/1414159520272588801,14,6,548,
298,termightx,"@NFThusiast Hello! check out my new minted #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/vXXyHl21re",https://twitter.com/termightx/status/1414158587849449475,1,0,548,['nfthusiast']
299,termightx,"@shadylady_nft Hello! check out my new minted #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/2R3GZeTRPW",https://twitter.com/termightx/status/1414157197517279245,3,1,548,
300,termightx,"@MintNie56033135 @CTDChucat Hello! check out my new minted #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/6oymWYhnbM",https://twitter.com/termightx/status/1414119569996718086,2,1,548,['CTDChucat']
301,termightx,"@OZMediaNFT @CTDChucat Hello! check out my new minted #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/YEw8q6xg79",https://twitter.com/termightx/status/1414119447778918401,3,1,548,"['OZMediaNFT', 'CTDChucat']"
302,termightx,"@NNightking Hello check out my new #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/GxoRkHkHcp",https://twitter.com/termightx/status/1413884673621516291,1,0,548,['NNightking']
303,ItsBearAndBunny,"Anarchist Bunny can't be broken. She maintains her grip on morality even through the collapse. Her whole life has been a fight; she's not backing down from this one. https://t.co/c9H13CEfOK
https://t.co/odK8QcU4Am
1 of 1 Anarchist Bunny (Ultra Rare)
#NFT #NFTartist #Ethereum #ETH https://t.co/t3HTUCZd45",https://twitter.com/ItsBearAndBunny/status/1412728104229945347,6,1,179,
304,termightx,"@WabisuNFTLover Hello #NFTCommunity today I would like to introducing my  #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/X70U33vZye",https://twitter.com/termightx/status/1411406324378701824,3,0,548,
305,termightx,"Hello #NFTCommunity  I proudly to present my  #NFT #nftart 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/W0Pk5WE2tF",https://twitter.com/termightx/status/1410650950847516673,2,0,548,
306,termightx,"@kidzwillcuss Hello #NFTCommunity today I would like to introducing my  #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/ug1NLgev2z",https://twitter.com/termightx/status/1409803788718804993,2,0,548,['kidzwillcuss']
307,termightx,"@ChainCreatures2 Hello #NFTCommunity today I would like to introducing my  #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/mhkYmkoItF",https://twitter.com/termightx/status/1408547048828243970,2,0,548,
308,kevin_kiggs,"@Kenshiro_NFT Finally someone said it
Morality is always subjective
And even when a person is on the wrong, they still deserve the most basic dignity of being treated like a person

Cancel culture just feels like an excuse for people to dehumanize others",https://twitter.com/kevin_kiggs/status/1408488759784574982,28,1,4854,['Kenshiro_NFT']
309,termightx,"@Vouch690 @araimairuu_u Hello Vouch I would like to introducing my  #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/2Ylh4G2XHS",https://twitter.com/termightx/status/1408042819470520322,1,0,548,['Vouch690']
310,termightx,"@DecipherDeFi Hello #NFTCommunity today I would like to introducing my  #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/lFITsFzCKN",https://twitter.com/termightx/status/1407714580386639882,3,0,548,['DecipherDeFi']
311,termightx,"@nellyfarnft Hello Nellyfar I would like to introducing my  #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ",https://twitter.com/termightx/status/1406550448148946947,2,2,548,
312,termightx,"@paris_museum Hello #NFTCommunity today I would like to introducing my  #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that may discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/oJsRsfazoh",https://twitter.com/termightx/status/1406177684883787782,2,0,548,['paris_museum']
313,termightx,"@DanilPoletykin Hello #NFTCommunity today I would like to introducing my first #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that may discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/Li2O6cWgnq",https://twitter.com/termightx/status/1405151589858349056,2,1,548,['DanilPoletykin']
314,termightx,"@KennethBosak Hello #NFTCommunity today I would like to introducing my first #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that may discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ",https://twitter.com/termightx/status/1405151334739812352,2,1,548,['KennethBosak']
315,termightx,"@NFTshills Hello #NFTCommunity today I would like to introducing my first #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that may discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/1f1DolH0QP",https://twitter.com/termightx/status/1405150964470874112,3,0,548,['NftShills']
316,termightx,"@paris_museum Hello #NFTCommunity today I would like to introducing my first #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that may discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ",https://twitter.com/termightx/status/1404327915488043012,2,0,548,['paris_museum']
317,thoughtrise,"i can no longer count how many times i've liked someone's art post on twitter only to see the #NFT hashtag 

/cue madly diving to unlike it before anybody sees/

the parable of this story is there's a 5 second rule that applies to one's sense of morality",https://twitter.com/thoughtrise/status/1403709473663848451,4,0,1252,
318,termightx,"@NFT_TV Hello #NFTCommunity today I would like to introducing my first #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that may discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/YNppgyNCbw",https://twitter.com/termightx/status/1403693671384375297,2,0,548,['NFT_TV']
319,termightx,"@ChainCreatures2 Hello #NFTCommunity today I would like to introducing my first #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that may discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/sjSRvOgnHJ",https://twitter.com/termightx/status/1403465540530622465,1,0,548,
320,termightx,"@DropYourNFTs Hello #NFTCommunity today I would like to introducing my first #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that may discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/3loewCxEMD",https://twitter.com/termightx/status/1403419062231699456,1,0,548,['DropYourNFTs']
321,termightx,"@justinaversano @Sothebys @SevensGrant @illestrater_ Hello #NFTCommunity today I would like to introducing my first #NFT 
“Two Sisters” now on @withFND 🌐
An artwork related to criticizing on morality and tradition that may discourage variety of individual tastes, liking and human nature.
Check it out here👉🏼 https://t.co/OjKNYQ8VbZ https://t.co/QiJ3Re8NzP",https://twitter.com/termightx/status/1402367906227183616,2,0,548,"['justinaversano', 'Sothebys', 'SevensGrant', 'illestrater_']"
322,NeilEvansRocks,"@artbyeleven I find it strange how you can’t question the legality of basically selling a receipt, or the fact people are finding their work reproduced as nft’s, or indeed the morality of the environmental impact without being absolutely excoriated for ruining someone’s opportunity to earn.",https://twitter.com/NeilEvansRocks/status/1401614877303754752,3,0,2209,['artbyeleven']
323,SlowNewsDayShow,"We've been talking/joking about it for months, but the homie Jack Sith went and did it so that @abortu's morality isn't compromised. 
WE HAVE VALUED THIS NFT AT $800,073
#DongcopterArmy
https://t.co/2uuxqqQise",https://twitter.com/SlowNewsDayShow/status/1401273732304236547,10,6,24363,['abortu']
324,JulianneStingay,"@ShikiShodown Yeah it's legal to have and buy NFT's
But holy shit the morality of that",https://twitter.com/JulianneStingay/status/1399701207233425409,0,0,139,
