,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
1308,Synestia_,"@cyangmou If those people cared about being ethical, they wouldn't be active on NFT platforms in the first place. It's ""getting money at all costs"" for them.",https://twitter.com/Synestia_/status/1440976797240279040,3,0,101,['cyangmou']
1309,GuerrillaThink,"Ethical Concerns? Wait what is really going on here? This smells fishy. This smells like a parallel world. Are they trying to entrap themselves as an excuse to clamp down on NFTs?
 #Bitcoin #HunterBiden #NFT #nftcollector #NFTCommunity 

https://t.co/Z2Ye5KZSus https://t.co/QwS0hMcC4s",https://twitter.com/GuerrillaThink/status/1440941196600221702,1,0,826,
1310,popstarving,"gm

working on bringing luxury fashion to the blockchain through NFTs and ethical practice supply chains. 

a garment is a story. I will be busy developing this as a narrative here in NYC for the foreseeable future. let’s see where this goes 🌸🧪🪐

#fashionNFT #NFT #popstarving",https://twitter.com/popstarving/status/1440716928205557769,0,0,987,
1311,BryanRenno,"For a month straight I was getting an email each week from a new NFT site asking if I'd participate. I kept ignoring them until this last one. Told them I'm not interested and listed my ethical reasons why I wont make any NFTs.

Just got a response: ""Fucking cuck""",https://twitter.com/BryanRenno/status/1440361262530002952,81,3,8691,
1312,jordaninglee,@MyxoMusic @jacobriglin This has been an ongoing conversation in the photography space for years and a lot of us who’ve been fighting the good fight for ethical photography don’t want to see that go to shit because of the NFT space.,https://twitter.com/jordaninglee/status/1440359618148909065,2,0,4226,"['MyxoMusic', 'jacobriglin']"
1313,NathanCRoth,"How to be an ethical influencer:

1. buy the nft
2. hodl the nft
3. participate in the discord",https://twitter.com/NathanCRoth/status/1440318328875020291,15,3,93921,
1314,HODLERMOLE,"Ethical Question: Can/should #NFT creators buy their own art? 

How bout randomly mint?",https://twitter.com/HODLERMOLE/status/1440283642928848897,4,0,951,
1315,ribbed_newt,"@shadowbIood You do you, and Im happy that at least you're trying to do it in an ethical way, and I mean it's not like the NFT and cryptocurrency shit will suddenly stop if you don't partake on it",https://twitter.com/ribbed_newt/status/1439567404741369858,1,0,75,['shadowbIood']
1316,AndrewS40284991,"(1.THREAD)what I'm #investing in these days and why;1) $ALGO @Algorand, pure proof of stake robust ecosystem, ethical partnerships. 2) $ADA https://t.co/mKDbH4hPMA 
decentralized and also has academic partners deploying smart contracts. 3) $SOL https://t.co/p0dDw7kykC #DeFi #NFT",https://twitter.com/AndrewS40284991/status/1439355633967435778,1,1,273,['Algorand']
1317,CakeIsAFuckery,"super gorgeous artwork with the cyanotype tiles stained by lockdown sunlight

shine taken off them by being turned into an NFT and then celebrating it even after loads of artists have begged them to consider the ethical and environmental impact 😩",https://twitter.com/CakeIsAFuckery/status/1439306845257146368,1,0,244,
1318,kellymooreart,@RawGalleryNFT @nyleArt1 @yelojoquemira1 @angelrivas_art @nft_days @JohnWall @jasonlchambers @GabrielJWeis @joy_quintas @Megthorpeart @DylanGillArt @Gavinmeeler @AnnOwsiany @AlexLavrovArt @scottys_art @sabet Eating less meat or no meat Is about the ethical treatment of animals and saving our environment from the catastrophic effects of the industrial farming and slaughtering of animals,https://twitter.com/kellymooreart/status/1439256527773208578,7,0,11395,"['RawGalleryNFT', 'nyleArt1', 'yelojoquemira1', 'angelrivas_art', 'nft_days', 'JohnWall', 'jasonlchambers', 'GabrielJWeis', 'joy_quintas', 'Megthorpeart', 'DylanGillArt', 'Gavinmeeler', 'AnnOwsiany', 'AlexLavrovArt', 'scottys_art', 'sabet']"
1319,ShacklefordArt,"Here at Shackleford Fine Art, we only adhere to the finest ethical #NFT standards as we sell the most discerning creations like this drawing of dinosaurs discovering pudding: 

https://t.co/yfQtUZAHZx",https://twitter.com/ShacklefordArt/status/1439057304045957129,2,0,28,
1320,nathankpeck,"The sad thing about NFT's is how unethical a lot of it is.

Paying artists for art: yes this is amazing, I like this. 

Insider trading by head of product at OpenSea, taking advantage of advance knowledge of front page placement: no that is not ethical

https://t.co/dUbCrbWRiF",https://twitter.com/nathankpeck/status/1439036113444823041,7,0,11869,
1321,JFireeater,"@batsoupyum Thank you! It struck me as a bit of an ethical issue as well. I was on the side of once you sell as NFT, you should not also sell as physical. 

And in cases where the inverse occurred it's probably ethically correct to disclose a physical copy of the piece resides with a buyer.",https://twitter.com/JFireeater/status/1438969353429561347,1,0,5510,['batsoupyum']
1322,MorganLewisLaw,"Join #IP partner Ron Dreben, @PhillyVLA, and @DrexelKline on Sept. 24 for a panel discussion exploring the many legal and practical issues surrounding #NFT ownership rights, potential challenges when acquiring NFTs, and related ethical issues: https://t.co/NiEiyBu13f https://t.co/zqpdU4FMpa",https://twitter.com/MorganLewisLaw/status/1438950389416697865,8,5,9201,['PhillyVLA']
1323,camonica,"What is my ETH .. approaching #ZERO !! When is next #NFT drop !!
Got scammed for @0xVampireNFT  drop but got one original!! Got a free drop from @thesevens_7 !! Wow what time to be in #nft space !! Strong ethical folks driving value to their communities #nft community #Citadel",https://twitter.com/camonica/status/1438914005641437189,2,1,264,"['0xVampireNFT', 'thesevens_7']"
1324,anthonyzych,"Feel like I should be more in the know about this #NFT stuff. Part of me has ethical issues with it. Part of me wonders “am I a good enough illustrator to pursue this” or “is my work even applicable to the medium?” Part of me doesn’t want to miss out, but am I really missing out?",https://twitter.com/anthonyzych/status/1438873142819176450,1,0,3117,
1325,TheoChron,Closing I just want to say that as artists we have an ethical obligation to act as catalysts for social change and if the NFT space truly wants to become a revolutionary artistic movement -instead of just posing as one- it cannot leave politics (in the broad sense) aside.,https://twitter.com/TheoChron/status/1438608708062306306,38,5,5532,
1326,froaklies,"@Izzi8bit Never understood why NFT's had to be bought with Crypto. Like, they'd be completely ethical if people just bought them with real money, right?",https://twitter.com/froaklies/status/1438599088983916548,1,0,201,['Izzi8bit']
1327,chw3241,"@Lakoz_ @ape6743 @srinigoes I do think there should be a basic ethical standard for how to operate, whether within NFT's or in general.  Influence may not be the right word, but I do think someones position and perceptions do place people in different categories on standards and actions that are acceptable.",https://twitter.com/chw3241/status/1438212036127768585,2,0,1480,"['Lakoz_', 'ape6743', 'srinigoes']"
1328,0xstormVIII,"@mbl267_NFT @CSURAM88 Consequences for actions != cancel culture. If this backlash was happening due to a non-PC comment that Nate made, that'd be CC. Outside of the clear ethical breach, insider trading/front running would result in legal action in equities and would certainly result in termination.",https://twitter.com/0xstormVIII/status/1438208144367239171,1,0,285,"['mbl267_NFT', 'CSURAM88']"
1329,mbl267_NFT,"@CSURAM88 Can I simultaneously think cancel culture is awful &amp; that Nate shouldn't avoid repercussions bc other ppl in the space are also shady? Even though he is net +, he should still be held to reasonable ethical standards. He shouldn't be cancelled but an OS suspension isn't crazy imho",https://twitter.com/mbl267_NFT/status/1438205907695980551,35,0,16999,['CSURAM88']
1330,THECRYPTOMBS,"GOOD MOURNING, #NFTCommunity...

Ethical Acrobats, anyone? 
It seems that today the #NFT space is going to see more performances of balancing, bending, twisting, and spinning! 

Enjoy the Show! https://t.co/Hc8y84VMlM",https://twitter.com/THECRYPTOMBS/status/1438142880149749761,7,0,6960,
1331,CryptoEjit,"@dfinzer @opensea Very 'soft' press release from #opensea.

The employ is @natechastain the Head of Product. He's clearly demonstrated he has no moral compass. The ethical thing for him to do is apologise and resign. But i guess he's too close to the bee hive with direct access to the honey. #NFT",https://twitter.com/CryptoEjit/status/1438137788227014661,4,1,714,"['dfinzer', 'opensea', 'natechastain']"
1332,The713_Client,#HUMBLNFTGALLERY @HUMBLPay #NFT #NFTCommmunity Join an ethical marketplace that doesn't have unethical practices and is transparent and has a code of ethics. Read the thread to see how messed up this is https://t.co/dvA7MrtFTB,https://twitter.com/The713_Client/status/1437994723201798147,5,1,742,['HUMBLPay']
1333,thezaynetan,"Although I lost the gas war, I’m impressed by how transparent the team at @galaxy_eggs is with the minting process. They take responsibility and learn from it.

They worth a shoutout, and we need more ethical projects like this in the #NFT space 👏🏻👏🏻",https://twitter.com/thezaynetan/status/1437897901766758400,3,0,453,['galaxy_eggs']
1334,AppBreadcrumbs,"#monitoringmondays The Ethical hacker proving a point in fake #Banksy #NFT
https://t.co/N9yB6GUich https://t.co/tqUg6TzoXv",https://twitter.com/AppBreadcrumbs/status/1437506225336246274,1,1,10656,
1335,Drachis,"@Iron_Stylus If you can repair a house from the profits of making one. That's an ethical way to use the funds. If you set it up right then the NFT can be income generating.  

You have the reputation and skill to take advantage / be lucky in the market.",https://twitter.com/Drachis/status/1437437968881381379,1,0,1029,['Iron_Stylus']
1336,CryptoBlondies,"/15
Some fashion dynamics already seen in NFTs

Flipping vintage = buy, hold and resell for higher price

Slow fashion = more ethical ( arguably ETH NFTs vs other fast cheaper chains)

NFT endorsements work like a charm - imagine buying Freddie Mercury’s last concert jacket. https://t.co/hy9FOp6OKc",https://twitter.com/CryptoBlondies/status/1437420658628210690,0,1,370,
1337,Ted_aka_Ethical,"Insane buys on $Gala 
This aint gonna stop for a while.

Gaming + #Binance listing + proven track record = Super demand and gains 

#gaming #nft https://t.co/PdNBRk9DAw",https://twitter.com/Ted_aka_Ethical/status/1437325312983924743,9,1,253,
1338,Mewyabby,"My friend just got an ethical NFT.

It was a tough transaction, but now she has No Freakin' Testicles!",https://twitter.com/Mewyabby/status/1437274834988244993,5,0,624,
1339,CRYPT0N1TE,"@GainzyXBT Sure, if you consider taking a photo of something for free. Selling it to yourself with another account for $100k, then selling it to some fool for $25k who thought he got a bargain is cool, ethical, and not a scam. Well then NFT self/insider trading is for you. For us #BTC",https://twitter.com/CRYPT0N1TE/status/1437212520251547650,3,0,5494,['GainzyXBT']
1340,isyourguy,"adobe are all in on this nft bullshit.

drop adobe, find ethical alternatives. https://t.co/KA7J0ddOoD",https://twitter.com/isyourguy/status/1436953564740419589,9,2,1538,
1341,nftpocketpets,"The chameleon symbolizes change, flexibility, adaptability, and evolution. The symbology of the chameleon moves from the ethical and psychological order to the cosmic order, indicating the displacement of centers of interest and observation.
@opensea #OpenSeaNFT #nft #Ethereum https://t.co/cgEe7GfMEg",https://twitter.com/nftpocketpets/status/1436878306419384325,1,0,142,['opensea']
1342,fluor_99,"Soon here, one of the NFT collections with  the most beautiful UTILITY.
Much more than an NFT, this collection will be the symbol of a new technological era, for a more ethical, fairer world.
For now it's a secret between you and me ok?
infos soon
Stay Connected @superworldapp https://t.co/OssTMUEAVv",https://twitter.com/fluor_99/status/1436804025228402694,6,2,1634,['superworldapp']
1343,fluor_99,"Soon here, one of the NFT collections with  the most beautiful UTILITY.
Much more than an NFT, this collection will be the symbol of a new technological era, for a more ethical, fairer world.
For now it's a secret between you and me ok?
infos very soon.
Stay Connected 🙏😘
#ETHic https://t.co/yIsvyMMLOS",https://twitter.com/fluor_99/status/1436787286927200258,3,1,1634,
1344,TheGuild_NFT,"3) This intent and serendipity aligns with one of our key immutable ethical values. To celebrate diversity together. We are unique, we are many but we are also one. The Golden 0x is an exquisite, unique 1/1 artwork, charged with a 1/1 BAYC &amp; 1 ETH on @DefiNft!",https://twitter.com/TheGuild_NFT/status/1436305181042352136,22,3,6669,['DefiNft']
1345,msp4rro,"THAT’S IT, I HAVE HAD ENOUGH!!

I will block or mute anyone who promotes NFT's or cryptocurrency. I’m an ethical non-profit project and cannot condone scams or destroying the environment.",https://twitter.com/msp4rro/status/1436229343693451264,7,1,1910,
1346,fid_jey,"@Krita_Painting @DuasAnimas @TMY_NFT @TokenGallery Ok. Bye…minute..I’m always using @clipstudiopaint 💗 
They are very ethical,because they are dont wanna see how I’m die without food 😆",https://twitter.com/fid_jey/status/1436124039551070215,2,0,1284,"['Krita_Painting', 'DuasAnimas', 'TMY_NFT', 'TokenGallery', 'clipstudiopaint']"
1347,madsincognito,@VB_NFT Right? Imagine describing yourself as “ethical” and then disenfranchising digital artists who are finally getting PAID,https://twitter.com/madsincognito/status/1436082105851727881,4,0,3227,
1348,hidetheblade,@Krita_Painting @DuasAnimas @TMY_NFT @TokenGallery Ethical non-profit and also ignorant lol,https://twitter.com/hidetheblade/status/1436076033833271297,4,0,2581,"['Krita_Painting', 'DuasAnimas', 'TMY_NFT', 'TokenGallery']"
1349,crypto_bitlord7,"Floor price has 3x 

Not sure if my nft shilling is ethical but I’m not selling them so I don’t care actually 

@NewYork_SEC haha losers. I’m shilling rocks 🪨",https://twitter.com/crypto_bitlord7/status/1436059920940486675,60,4,235070,['NewYork_SEC']
1350,PeepeeTheAutist,"@Krita_Painting @DuasAnimas @TMY_NFT @TokenGallery ""Ethical""",https://twitter.com/PeepeeTheAutist/status/1436052990327238659,2,1,70,"['Krita_Painting', 'DuasAnimas', 'TMY_NFT', 'TokenGallery']"
1351,foot_eth,We will block or mute anyone who promotes NFT's or cryptocurrency. We're an ethical non-profit project and cannot condone scams or destroying the environment.,https://twitter.com/foot_eth/status/1436052587187429377,7,0,2777,
1352,nihil_eth,@Krita_Painting @DuasAnimas @TMY_NFT @TokenGallery Ethical nonprofit that sells user data? lmfao,https://twitter.com/nihil_eth/status/1436038349211389954,1,0,1903,"['Krita_Painting', 'DuasAnimas', 'TMY_NFT', 'TokenGallery']"
1353,timofyourlife,"@Outlaw_Abe @Krita_Painting @DuasAnimas @TMY_NFT @TokenGallery Nothing wrong with being an ethical non-profit.

But Krita is doing it wrong.",https://twitter.com/timofyourlife/status/1436036087911260166,1,0,91,"['Krita_Painting', 'DuasAnimas', 'TMY_NFT', 'TokenGallery']"
1354,CryptoJeffS,"@Krita_Painting @DuasAnimas @TMY_NFT @TokenGallery Ethical non-profits don't spread misinformation amd lies. 

Also, I don't condone non-profits who embed subtle malware in their apps to skim people's personal information to sell to scammers. Just sayin'

Block me.",https://twitter.com/CryptoJeffS/status/1436035141068103684,23,1,867,"['Krita_Painting', 'DuasAnimas', 'TMY_NFT', 'TokenGallery']"
1355,0xNomatic,"@Krita_Painting @DuasAnimas @TMY_NFT @TokenGallery Next year: We will unblock anyone who promotes NFT's or cryptocurrency. We're an ethical non-profit project and we were wrong about NFTs being a scam and bad for the environment after we found out about faster, cheaper, more efficient chains like $SOL and $AVAX",https://twitter.com/0xNomatic/status/1436035033031008257,51,0,920,"['Krita_Painting', 'DuasAnimas', 'TMY_NFT', 'TokenGallery']"
1356,timelyart,"@Krita_Painting @DuasAnimas @TMY_NFT @TokenGallery Let me get this straight. Because you want to be ethical you resort to censorship to achieve it? How does that work? 
All this shows is a lack of understanding in in NFTs and ethics.",https://twitter.com/timelyart/status/1436033531772297219,52,0,163,"['Krita_Painting', 'DuasAnimas', 'TMY_NFT', 'TokenGallery']"
1357,siftcroix,"@LOCgameio  is a project that aims to promote a high ethical standard on #NFTGaming .
The aim is to bring innovation in the expanding NFT game scene.",https://twitter.com/siftcroix/status/1435942875829714948,4,1,1043,['LOCgameio']
1358,siftcroix,"@coinbureau @LOCgameio  is a project that aims to promote a high ethical standard on #NFTGaming .
The aim is to bring innovation in the expanding NFT game scene.",https://twitter.com/siftcroix/status/1435942543330459650,2,0,1043,"['coinbureau', 'LOCgameio']"
1359,seawildearth,"I wonder if all these landscape, wildlife and conservation photographers can see the craziness of gushing about NFT’s given the diabolical carbon footprint crypto mining creates? In a time of heightened climate awareness, is it even ethical?",https://twitter.com/seawildearth/status/1435926193174315015,2,1,163166,
1360,Krita_Painting,@DuasAnimas @TMY_NFT @TokenGallery We will block or mute anyone who promotes NFT's or cryptocurrency. We're an ethical non-profit project and cannot condone scams or destroying the environment.,https://twitter.com/Krita_Painting/status/1435896417139183620,43715,8674,60805,"['DuasAnimas', 'TMY_NFT', 'TokenGallery']"
1361,siftcroix,"@StephenCurry30 Oh wow, A legend
 @LOCgameio would be the best NFT Game for you sir. 
$LOCG is perfect for a Legend Like you. They are developing  and bringing in ethical #nftgaming. 
-Dedicated and Professional Dev Team
-Strong Community
-Big Partnerships
Looking forward for you to be in it:)",https://twitter.com/siftcroix/status/1435366429902053380,2,0,1043,"['StephenCurry30', 'LOCgameio']"
1362,iamsamitpatel,If you managed to mint 1k @thesevens_7 it’s only right you gift me one for losing my kidneys in gas fees! I’m hoping your an ethical hacker trying to better the NFT space 😹,https://twitter.com/iamsamitpatel/status/1435336067134152709,1,0,12712,['thesevens_7']
1363,DangJingleJang,"@simonstalenhag even if we set aside the mountains of ethical problems associated with NFT’s, how can the average person hear the concept alone and not think “boy that sounds fuckin lame”",https://twitter.com/DangJingleJang/status/1435279934239358976,3,0,356,['simonstalenhag']
1364,EcioShp,"Game changer right there!
Amazing art, amazing team and amazing community. And to top it, it is far more ethical than any other NFT project out there. 

@SVSNFT #NFTgaming #NFTCommunity #NFTs #NFT #nftart #nftcollector",https://twitter.com/EcioShp/status/1435230546821632003,2,0,128,['SVSNFT']
1365,nipafx,"@speakjava Possibly a joke. 😃

If not, please consider the ecological and ethical implications of NFT/crypto before participating: https://t.co/c8XA43lZwZ",https://twitter.com/nipafx/status/1435183182253600771,2,0,17476,['speakjava']
1366,kiers,"@FlakPhoto Not I. While I'm intrigued by the idea, there's too many ethical and eco problems with the mainstream Ethereum marketplaces. 

As for the NFT community, the constant plugging of 'drops' is sucking the true community out of photo twitter.

I'm grumpy today, but that's my 2p(c).",https://twitter.com/kiers/status/1434997445881126917,9,0,2092,['FlakPhoto']
1367,SunsetSilvally,It is ethical to punk cryptogrifters and nft users,https://twitter.com/SunsetSilvally/status/1434515590325039104,5,0,689,
1368,monstersofmind,"@adamlloydsmith @AndrewYang You spelled ""I am scared of change"" wrong... 
No NFTs are not all bad lol @BlazedCats  donated HALF A MILLION dollars to mental health charities. 😉
Lots of NFT projects are very caring and kind and ethical.",https://twitter.com/monstersofmind/status/1433884943885619201,1,0,5780,"['AdamLloydSmith', 'AndrewYang', 'BlazedCats']"
1369,joetidy,NEW: Banksy was warned about website flaw before NFT hack scam. Ethical hacker shows me evidence that he warned Banksy's team of vulnerability 7 days before his site was used in $340k NFT scam hack. https://t.co/to2ynTRMhH,https://twitter.com/joetidy/status/1433784815514537988,9,4,19615,
1370,deepjoshixyz,"1/ We are thrilled to launch the ""IndiPunks"", An NFT collection of 50 unique avatars that represents India’s vibrant culture, outfits, history, ethical values and more in Metaverse. 1/1 edition, ultra-unique &amp; rare, will never be reproduced. Get your own: https://t.co/7UX1ZaHZNF https://t.co/mrS3UTsO0x",https://twitter.com/deepjoshixyz/status/1433457332441075713,300,42,2253,
1371,Zac_Colquitt,"To be honest I don’t really like shilling, it’s not fun. Also I feel like a pest/bot what are some more ethical means of getting your work out there? #NFTCommunity #NFT #NFTshill https://t.co/C189ipp1ff",https://twitter.com/Zac_Colquitt/status/1433293786722013184,1,0,650,
1372,sen_ebooks,"muting ""nft"" so i don't end up thinking about the ethical implications of crypto, selling out, how being pro climate action and pro crypto are irreconcilable, and how it's just bad art every time one of you mfs retweet something with zero artistic merit for my eyes to see 😌",https://twitter.com/sen_ebooks/status/1433277589452255234,237,6,9414,
1373,pranksy,"My ETH from the #Banksy #NFT purchase was just returned to me, ethical hacker proving a point?

https://t.co/idDNEsEIhK",https://twitter.com/pranksy/status/1432766192205373442,776,78,430937,
1374,niftyist,"Since it is fun and fulfilling to me to talk and write and make videos about NFT projects though, it would be nice to earn income from that work. I'm open to promoting projects, but I would only want to do it in a way that is transparent, ethical, and in-bounds of regulations.",https://twitter.com/niftyist/status/1432765593657266179,1,0,755,
1375,7Grond,@kreechures @SolariansNFT hi there. I’m just wondering— you guys claim to be the first NFT project on solana. But I think that claim rightfully belongs to @kreechures   Both are great projects! But claiming to be first when you’re in fact not doesn’t seem ethical,https://twitter.com/7Grond/status/1432734766399467521,17,8,420,"['kreechures', 'SolariansNFT', 'kreechures']"
1376,siftcroix,"@CoinMarketCap @kucoincom Definitely @LOCgameio
$LOCG
Ethical #NFT gaming
Strong Team, community, partnerships",https://twitter.com/siftcroix/status/1431448669228728321,6,0,1043,"['CoinMarketCap', 'kucoincom', 'LOCgameio']"
1377,CleverMonkey12,"@mando_great @GuidoDisalle FACTS
Since i'm in this NFT space, I've seen him as a wonderful person, humble, full of humor and ethical sense. Here everyday genuinely working to build connections.
Should i mention the amazing pieces he showed us so far?🔥🔥🔥❤️❤️",https://twitter.com/CleverMonkey12/status/1431226669680013316,3,0,961,"['mando_great', 'GuidoDisalle']"
1378,Ted_aka_Ethical,"@DCLBlogger Gaming nft seems to over take sooner or later.  An nft with utility around it. 
If it is the gaming,  what is current gamming industry looking for in terms of collectables?  Weapons?  Etc..",https://twitter.com/Ted_aka_Ethical/status/1431157539211603968,1,0,253,['DCLBlogger']
1379,siftcroix,"@ksicrypto Check @LOCgameio 
$LOCG is set to bring Ethical NFT gaming and be a standard.
Great devt Team, community and partnerships",https://twitter.com/siftcroix/status/1431145426292391938,3,0,1043,"['ksicrypto', 'LOCgameio']"
1380,_G0J0_,"@MaxiimT @AndrewTrackzy @JTan1530 @the_vogu To be fair, it isn't known yet if the Red Skull faction is the side who supported detonation before or after the ship landed....

But, it's an NFT and I like the lore! Lol please stop the evolved form of ethical FUD please 😜 https://t.co/JBNhZ4RVP1",https://twitter.com/_G0J0_/status/1431130420578488320,2,0,1521,"['maxiimt', 'AndrewTrackzy', 'JTan1530', 'the_vogu']"
1381,Ted_aka_Ethical,@DCLBlogger What and where to look sir.  I am spending sleepless nights.. My head is now around nft and the demand nfts has sinked in due to the time i Spent around discords .. But what and where to get into is very confusing and is a maze atm for me..  Please help,https://twitter.com/Ted_aka_Ethical/status/1430785924036628486,1,0,253,['DCLBlogger']
1382,siftcroix,"@Fwiz 100% Agree. @LOCgameio  is one of those projects that aims to set the Gold Standard in NFT Gaming. $LOCG aims to be the top of mind when it comes to #ethical #NFTgame.  It has a strong Dev Team, Great Community and solid partnerships. Check it out guys",https://twitter.com/siftcroix/status/1430667110867300357,6,0,1043,"['Fwiz', 'LOCgameio']"
1383,theog__,@mikeinspace Cam Girls are more ethical than NFT,https://twitter.com/theog__/status/1430649040765603847,1,0,7825,['mikeinspace']
1384,Nft_Kalkidan,"#AtrocitiesByTPLF
""The immoral #ENDF enter Mekele and many #Tigray towns and looted and robbed and destroyed everything!"":Nah, Full of BS!

The Ethical, high morale, People's force #TDF did the following in a small town and all of these is just simply a Savage act. 👇🏿 https://t.co/UHY766YB7u",https://twitter.com/Nft_Kalkidan/status/1430446588611244032,6,3,38047,
1385,1nterdependence,@digitalcoleman @Powhida @lm_netwebs because with any knowledge of how things get to 0-100 the ethical NFT angle transparently read to me as a means of reputation building for the first to spin that yarn. There will be keynote fees lol,https://twitter.com/1nterdependence/status/1430427480326873089,1,0,6138,"['digitalcoleman', 'Powhida', 'lm_netwebs']"
1386,RavenRickGrime1,Is it ethical to steal someone else’s artwork then do a little dazzle dazzle on it to make it look different and call it “your” NFT on @Ravencoin then try to sell it as your own without giving credit to the real artist?,https://twitter.com/RavenRickGrime1/status/1430269994718298113,4,1,4549,['Ravencoin']
1387,ChrisCoffeeEth,VEVE the robinhood of NFT’s BUT with actual good/ethical leadership that cares for their users? 🔥🎤 https://t.co/xMsSzK8s3t,https://twitter.com/ChrisCoffeeEth/status/1429271341451055105,2,0,6438,
1388,SharkAnth0ny,"@garyvee When will you consider supporting artists on other platforms? Litemint is an NFT platform built on the Stellar blockchain, where gas prices are ethical to both the artist &amp; collector",https://twitter.com/SharkAnth0ny/status/1429126948802990081,4,0,6236,['garyvee']
1389,Ted_aka_Ethical,1. Ecofi franctionalizes the real art .. #NFT https://t.co/kD1fckIQ9h,https://twitter.com/Ted_aka_Ethical/status/1429106223798886401,1,0,253,
1390,realboonedog,The NFT space needs more leaders. Scammers (for now) have found themselves at the top. Right now everyone is following people who have made a lot of money but hide information and lack ethical leadership skills. The next wave will be providing real value and it will pay 10x more.,https://twitter.com/realboonedog/status/1428752941993791492,16,0,3808,
1391,DynamicIStudios,"@amanda_devik Arrived safely in LA after driving from Las Vegas, getting ready to set up the most epic of NFT photography studios with @HarmonicLight in Venice and we are both vegans, ethical animal rights businesses for the win! https://t.co/0LNt7qJWak",https://twitter.com/DynamicIStudios/status/1428507692901933056,2,0,3307,"['amanda_devik', 'HarmonicLight']"
1392,jenmakesthings,Is the ethical debate about nft's over and it's just a free for all now?,https://twitter.com/jenmakesthings/status/1428086085461049344,2,0,674,
1393,ET_NFT_,@CookiesHoops But what are their ethical ratings??? Gotta think Keith takes the cake in that category,https://twitter.com/ET_NFT_/status/1428076181933461511,1,0,1364,['CookiesHoops']
1394,CassieCeleste,"I know people who are essentially forced to engage with the NFT/crypto space by their employer, and I get that. We all need jobs, and very few people have ethical jobs. 

The people who push it themselves? Gross.",https://twitter.com/CassieCeleste/status/1428064445553512453,11,0,6680,
1395,CHR_155,@AkashaCoin @AlwaysFennec @BalkanBump Nft’s are not environmentally ethical,https://twitter.com/CHR_155/status/1427088111495008256,1,0,717,"['AkashaCoin', 'AlwaysFennec', 'BalkanBump']"
1396,Ted_aka_Ethical,"As @Shibtoken Causing too much of Eth netwrk congession,  @VitalikButerin  Dumped all his tokens in the name of charity as many say... As @NFT #nft causing the same issue now,  will you stop supporting NFTs sir?  Just asking!!  Just a thought!!! 
#Eth #Ethereum",https://twitter.com/Ted_aka_Ethical/status/1426988299009232896,1,0,253,"['Shibtoken', 'VitalikButerin', 'NFT']"
1397,NoahJMatts,This makes about as much sense as environmentally ethical NFT’s and cryptoart https://t.co/pAUQgZsjaX,https://twitter.com/NoahJMatts/status/1426281263976026117,2,0,505,
1398,PaxVR,"@OLYsounds @GlxyLabs @Crypto888crypto @Bittm_ @3LAU @elohprojects @codyseekins @ASychov @SomniumTimes @therealgodcloud @sabet @georgelopez @BLKPRL_NFT @xoxoLizza @GeronimoBPM @EdwinDJcity @dinalapolt @agencynft_io You’re the best! Your songwriting is magical, voice eternal, morals ethical, vibe groovy. Love it! ❤️",https://twitter.com/PaxVR/status/1426276762225315842,4,0,627,"['OLYsounds', 'GlxyLabs', 'crypto888crypto', 'Bittm_', '3LAU', 'elohprojects', 'codyseekins', 'ASychov', 'SomniumTimes', 'therealgodcloud', 'sabet', 'georgelopez', 'xoxoLizza', 'GeronimoBPM', 'EdwinDJcity', 'dinalapolt', 'agencynft_io']"
1399,stwuts,@jaysee the carbon footprint of NFT’s is not worth the monetary gain&lt;3 pls look into it&lt;3 i get there’s no ethical consumption under capitalism but pls &lt;3,https://twitter.com/stwuts/status/1425747570215702535,36,0,513,['jaysee']
1400,lasereyepunks,"'ethical hacker', 1/1 @hicetnunc2000

https://t.co/s92yfm4dNH

#nft #tezos #nftartist #nftcollectors #nftart #hicetnunc #CleanNFT https://t.co/nVc6MQM8Mj",https://twitter.com/lasereyepunks/status/1425622658033520641,5,2,3425,['hicetnunc2000']
1401,Ted_aka_Ethical,@frombroke2bags @gravel_nft Why no alpha???!!! :(,https://twitter.com/Ted_aka_Ethical/status/1425353222462476299,1,0,253,"['frombroke2bags', 'gravel_nft']"
1402,ANN_Ed,"I've been getting a few of e-mails from NFT related companies lately looking to advertise on ANN. I turn them down unless they are able to confirm their NFTs are all on PoS blockchains. I still think NFTs are stupid either way, but I only have an ethical objection to PoW NFTs.",https://twitter.com/ANN_Ed/status/1425178365993144327,6,0,3766,
1403,MxBelMorrigan,"@pictureesquez I'm not too sure about the ""worth"" of it but I do know that it isn't the most ethical thing, particularly because of how much energy is used from data mining centres to produce NFT which has a dramatically negative impact on the environment ☹️",https://twitter.com/MxBelMorrigan/status/1425058663690031104,3,0,456,['pictureesquez']
1404,zoomer_chad,"Transhuman Blockchain Metaverse. #DeFi/#VR/#NFT/#P2E is preparing us for meta-chain. Possessions, assets (NFTs), thoughts, relationships, your whole existence (soul) will just be on-chain data. Early crypto pioneers (yes YOU!) must ensure ethical #metaverse for humanity's sake! https://t.co/09LeqLSzQM",https://twitter.com/zoomer_chad/status/1424797368709439498,14,4,42071,
