,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
1159,EtherealWorlds_,"Our Founder; Multi Award Winning Serial Tech Entrepreneur @InvestorRupa: Founder &amp; Creator of the Sell Out Genesis collection: the World's 1st NFT project to advocate Women In Space (equality, diversity, inclusivity) with an incredible utility of a Spaceflight + more! 🚀🌟 https://t.co/myyBRxjgAa",https://twitter.com/EtherealWorlds_/status/1476556490391666698,7,2,462,['InvestorRupa']
1160,adrianaNFT,What I love about NFT community is that this is the space thriving for inclusivity. Let’s keep bringing more women and diversity 🔥 my piece 1/1 Power within still available on Opensea https://t.co/QyDa9Ozvj7 ❤️ #nftartist #WomeninNFTs #NFTCommunity #nftcollectors #Collectibles https://t.co/cpCBENf5J1,https://twitter.com/adrianaNFT/status/1476225109094539266,89,24,4631,
1161,Shr33dr,"10/ Our team - we are all bullish on NFT's potential + are all part of other AMAZING communities such as @Deadfellaznft @PurrnelopesCC @KikiCityNFT who embody inclusivity, fun &amp; are working together to make this wild space better for the next big wave of NFT adoption to come...",https://twitter.com/Shr33dr/status/1476094074805444611,3,0,3981,"['PurrnelopesCC', 'KikiCityNFT']"
1162,K_Stunna_,"@wonderpals I love how WonderPals is about inclusivity. The idea that anyone, new or old to the NFT space, from anywhere in the world, of any gender, can enjoy in this art is refreshing!
Discord: K Stunna#4250",https://twitter.com/K_Stunna_/status/1476043208954163201,0,0,535,['WonderPals']
1163,deathburka,BEST #NFT COMMUNITY HANDS DOWN!!! This video is amazing. Who else is creating exclusivity thru inclusivity? A true coincidentia oppositorum or uniting of opposites!! Bright Moments truly represents the spirit of #crypto! 💎🙌,https://twitter.com/deathburka/status/1476005468262699011,1,0,3750,
1164,brycent_,"The future of NFT Gaming is diversity and inclusivity. 

It is our job to create safe spaces for diverse audiences to connect, create, and share metaverse experiences.🎨

Thank you for having me @NFT_BZL! https://t.co/lc4LkXL8ol",https://twitter.com/brycent_/status/1475855601120989186,302,52,186613,['NFT_BZL']
1165,90sbabesnft,"We understand that our view is limited to ur own personal experiences, but we truly want to come from a place of inclusivity. Please share, what's something you feel is missing from the NFT space, and how can we better represent YOU?",https://twitter.com/90sbabesnft/status/1475844085969731588,25,5,19238,
1166,ThatDoubleOKid,"@iamDCinvestor @Loopifyyy I agree, there will always be a tough relationship between Exclusivity vs. Inclusivity. With expansion of some projects, it can make the original NFT look more exclusive and the new expansion look less valuable, or overall dilute.  

I call this my Jordan vs Team Jordan theory 😆",https://twitter.com/ThatDoubleOKid/status/1475477025263661060,1,0,1460,"['iamDCinvestor', 'Loopifyyy']"
1167,PixelSaurusNFT,"FYI… we don’t do whitelists or obsess over floor prices. We’re in this for years not months and this model is already working really well for us. Inclusivity is also about allowing as many of you to be part of PixelSaurus as possible! 💚🦖🦕
#NFT #NFTs #NFTCommunity",https://twitter.com/PixelSaurusNFT/status/1475434785485078532,14,1,8112,
1168,pixiekate13,"Discussing inclusivity, gender-based discrimination and inequality in the NFT space:
https://t.co/NnnFVroUvZ",https://twitter.com/pixiekate13/status/1475368334602301442,14,1,22390,
1169,AuthentiKateMe,@garyvee I hope you will give @DApeWives a shot. We have women in the leadership team working hard to bring more inclusivity to the NFT space. We’d love to share more with you about our goals,https://twitter.com/AuthentiKateMe/status/1475310287188213761,12,1,2384,"['garyvee', 'DApeWives']"
1170,lazylionlink,"@MKP_NFT alcohol...

no, sorta a max pain thesis combined with inclusivity and threshold capacities for communities.

right now ""scarcity"" is the hot topic but what if 20k mutants provide more utility than just 10k apes?

supply distribution is already of half of float without all mutants",https://twitter.com/lazylionlink/status/1475221747658022916,4,0,2473,
1171,ArtemysiaX,Inclusivity is an important part of @SaibaGang. We designed a system that we're rolling out with the release of the manga that allows people who can't afford an NFT to earn one. This allows people from everywhere in the world with an internet connection to get in on the Web3 game,https://twitter.com/ArtemysiaX/status/1475068503195590656,19,2,3278,['SaibaGang']
1172,mhawtin,"Xmas came early to my house. I wanted to gift my wife &amp; 2 daughters an NFT and @ExpansionPunks fit perfectly in terms of showing diversity, equality and inclusivity.
Very happy to display them for everyone to see this holiday.🎄

Happy Holidays to the whole #xpunk family! 🥂💪🙏 https://t.co/3jxuZe9F6S",https://twitter.com/mhawtin/status/1474432321470275588,106,20,1361,['ExpansionPunks']
1173,M0niqueSullivan,"@realverafineart Thank you for your incredibly kind &amp; thoughtful words ;) I have been watching you rise up &amp; change the NFT photography world. I am amazed by your genuine intentions for inclusivity, diversity &amp; high frequency creativity. Not only speaking truth, but taking action ;) Three cheers!",https://twitter.com/M0niqueSullivan/status/1474359248746336260,1,0,1824,['realverafineart']
1174,topshotCabby,@owzen_nft @Gigaconnect 1000% agree ❤️ Really hoping that inclusivity and greater social awareness can become bedrocks of the space moving forward. (P.S. I tried again and it worked!),https://twitter.com/topshotCabby/status/1474072964467412997,2,0,925,
1175,haileyluvsart,"Missed out on whitelist for @NFungiblePeople so I picked one up from @opensea 
Very hyped to see a project introducing female and non-binary 3D avatars to use👏🏼 
If you’re looking for inclusivity, then this project is for you✨
#NFT #NFTCommunity #nftcollector #NFP https://t.co/5mAawV89IE",https://twitter.com/haileyluvsart/status/1474030083098697740,13,0,1242,"['NFungiblePeople', 'opensea']"
1176,ChadHugghins,"@jordanbayne @TheRealIanQ Opportunities like shifting business strategies towards community ownership, art as a public good, sovereign ownership of IP by artists, radical transparency and inclusivity, etc. 

DAOs are a good place to start. Or a trustworthy NFT project.",https://twitter.com/ChadHugghins/status/1473874073419661313,2,0,1080,"['jordanbayne', 'TheRealIanQ']"
1177,gracealmeradk,@jeremyfall @NFT Please check out @LightRisingNFT ✨ A project focused on inclusivity amongst the photography community 😊,https://twitter.com/gracealmeradk/status/1473786624836259840,1,0,7583,"['jeremyfall', 'NFT', 'LightRisingNFT']"
1178,conceptlabsxyz,"😃Fun Fact: Our values are rooted in being collaborative, eco-friendly, quality, joyfulness + high integrity. Promoting ♥️+ inclusivity is important to us. Our @opensea #NFT vault reflects these values. @dannycoleee @creatureNFT #NFTCommunity https://t.co/WDE4kQdZ5Z @jzconcepts https://t.co/wBII2XBSu8",https://twitter.com/conceptlabsxyz/status/1473699763904262161,14,2,54845,"['opensea', 'dannycoleee', 'creatureNFT', 'jzconcepts']"
1179,JustMotherly,"I've had nothing but positivity, inclusivity, and love from my brothers in the NFT space. I feel bad for all my fellow sisters if their experience has been different. TY to all my brothers for always treating me no different than a ""bro"".  Love all of you! Especially my Sisters!",https://twitter.com/JustMotherly/status/1473527119183552513,2,0,365,
1180,natashajuliakim,"2/ They only released one NFT! While 1/1 rarity is special, it does little to cultivate a sense of community and inclusivity/accessibility

Thousands of people visit the Rockefeller tree each year and hundreds are likely super fans with high intent to purchase an NFT.",https://twitter.com/natashajuliakim/status/1473505126275067913,3,0,3278,
1181,stephtelemaque,"spending my spare time working on my 1/1 #NFT collection ‘Renaissance Women’ …really just trying to create art while promoting inclusivity, diversity, and womens empowerment in the #crypto space. Share with me some women that inspire you 👇🏽  #RenaissanceWomenNFT",https://twitter.com/stephtelemaque/status/1473494726666039309,15,2,3385,
1182,hourglass_nft,"HUGE thank you to @cryptopom1, @PixelLionArt, and @CrankyCritters_ for the conversation on inclusivity in NFTs. Despite Twitter rugging us halfway through, we came back at full capacity! Can’t wait for the next one!",https://twitter.com/hourglass_nft/status/1473419623601164292,24,2,3299,"['cryptopom1', 'PixelLionArt', 'CrankyCritters_']"
1183,CrankyCritters_,"Such an important discussion for the #NFT space going on right now. Our very own, @Fluffntuff_ helping to drive the discussion about how to spread inclusivity through NFTs ❤️

https://t.co/Sh8YXaEyfc",https://twitter.com/CrankyCritters_/status/1473404361057390596,3,1,5417,
1184,hourglass_nft,"We'll be on Twitter Spaces later with our friends from @CrankyCritters_, @PixelLionArt (artist and co-founder of @TopDogBeachClub), and @cryptopom1 to talk about inclusivity in the NFT space. Hope you'll join us! #NFTCommunity 
https://t.co/JzTZZnEDDJ",https://twitter.com/hourglass_nft/status/1473338474778578954,20,8,3299,"['CrankyCritters_', 'PixelLionArt', 'TopDogBeachClub', 'cryptopom1']"
1185,PixelSaurusNFT,"If you’re looking for an #NFT project that has diversity, inclusivity &amp; equality at its heart, come grab yourself a PixelSaurus! We have over 500+ designs, a cool roadmap and are also verified on @opensea. #NFTs

🦕 Bronto: https://t.co/jk61Izkks4
🦖 Rex: https://t.co/hJuV9uxwXc https://t.co/Ud8c0FyIXF",https://twitter.com/PixelSaurusNFT/status/1473312125258981376,5,0,8112,['opensea']
1186,phibacka31,"Today is the day! 2pm est

Can’t wait to have these open conversations about equality and inclusivity in the NFT space. 

Make sure you set a reminder and invite some friends to share your views and solutions on these issues. Tag a couple artist to Spotlight as well.",https://twitter.com/phibacka31/status/1473310425055911939,4,2,12159,
1187,BhanujeetC,"NFT'S brought inclusivity to the art world. The real artists will get benefitted now.

#NFTs #NFTartist #nftcollectors #digitalasset",https://twitter.com/BhanujeetC/status/1473123926028914693,1,0,174,
1188,doc___star,"Loved listening to devs last night, with many things resonating to me about mission for inclusivity and diversity. Xpunk#16989 resonated with me as women in OG cryptopunks did not show emotion.  Simple NFT- showing a huge change. Happy to be part of the @ExpansionPunks project :) https://t.co/061u1UoVx6",https://twitter.com/doc___star/status/1473093455731519495,29,3,121,['ExpansionPunks']
1189,LightRisingNFT,"Introducing Light Rising - a collective focused on inclusivity amongst the photography NFT community with a goal of empowering and spotlighting both artists and their voices.

First drop coming soon to our 
✨ favourite ✨ gallery early 2022 https://t.co/mgHQrKTilx",https://twitter.com/LightRisingNFT/status/1473043319798304773,52,20,173,
1190,cosmicoincident,"@BAYC2745 @psychedelic_nft I love the project and the actions the devs are taking to create a bigger community as well as inspire inclusivity. Not many projects focus on longevity, @psychedelic_nft is paving the way for new projects. 
@geter_grant @karli_beam @ericguzman76 @NicholasReyes_ @OGxLAC",https://twitter.com/cosmicoincident/status/1472981599889281030,1,1,295,"['BAYC2745', 'psychedelic_nft', 'psychedelic_nft', 'geter_grant', 'karli_beam', 'ericguzman76', 'OGxLAC']"
1191,ryancsmith2222,"Lmao ..""Our collective goal was to achieve the most inclusive distribution"" so we distributed most of the drop to blue chip NFT holders b/c that's the measure of inclusivity 🙄 I had no problem w/ the drop but I do have problems w/ this framing - GTFO",https://twitter.com/ryancsmith2222/status/1472949226602741761,3,0,3712,
1192,PixelSaurusNFT,"ADOPT a #PixelSaurus #NFT!

🔥 500+ RAWRsome designs!
🔥 Embraces diversity &amp; inclusivity!
🔥 From just 0.02Ξ!
🔥 FREE QR Code Utility!
🔥 VERIFIED @OpenSea Seller!

Adventure is one click away...👇

🦕Bronto: https://t.co/CRayy1D9KE
🦖Rex: https://t.co/itStVzAvTP

#OpenSeaNFT https://t.co/X5opem6QqA",https://twitter.com/PixelSaurusNFT/status/1472939638851612673,7,0,8112,['opensea']
1193,DadBodz_NFT,"@Christian_z33 @JungleFreaksNFT @ExpansionPunks AAAAAOOOOOO... Why not get both?! 😉 Freaks are all about inclusivity. ❤️🔥
[discord : POH] https://t.co/HWOAzYJPTn",https://twitter.com/DadBodz_NFT/status/1472789408189321216,8,0,1048,"['Christian_z33', 'JungleFreaksNFT', 'ExpansionPunks']"
1194,TKtech15,Love this project @PastelPersons . Led by @elldeeNFT @nftchelle @mamarandaa . Super amazingly talented women with a brilliant idea for an #pfp project. Family friendly #nft celebrating #inclusivity . I love that this project has the ability to include all ages.,https://twitter.com/TKtech15/status/1472751850785058819,5,1,592,"['PastelPersons', 'elldeeNFT', 'mamarandaa']"
1195,monsieursbucket,"On a more serious note; how do we explain all the elitism &amp; exclusivity trend that's going on with all this nonsense #club mentality when we need egalitarianism &amp; inclusivity the most?

Do we sell &amp; give up our cause for a bunch of dead presidents this quick? #nft #NFTcommunitiy",https://twitter.com/monsieursbucket/status/1472627623683571727,4,0,8,
1196,eliasdjml,"My #NFTartist of the day (part II)

@leafygeometry makes collages on topics transcending traditional societal norms to promote inclusivity, diversity &amp; freedom. Stunning pieces!

Check him out:

https://t.co/2YPykWAwzD 

#NFT #nftcollector #NFTCommunity #nfts",https://twitter.com/eliasdjml/status/1472560606255497216,7,1,1060,['leafygeometry']
1197,WillSloanEsq,The NFT space has seen historic underrepresentation across the entirety of its four-month existence. We need to upend the deep-rooted inequalities and foster inclusivity of marginalized groups. A portion of the sale of this gif of a masturbating monkey will be donated to Lean In.,https://twitter.com/WillSloanEsq/status/1472342834216902667,37,4,18222,
1198,0xAliterit,"@LiamRSharp people who simply don't want to take the time to learn or understand what an NFT even is, and by human nature simply dislike something they don't understand. I strongly believe this space is about inclusivity and educating one another. So if anyone with an open mind(2/3)",https://twitter.com/0xAliterit/status/1472277244592541700,1,0,511,['LiamRSharp']
1199,NathanCRoth,"I'm still waiting for that nft that's focusing on... 

inclusivity instead of exclusivity

scale instead of scarcity",https://twitter.com/NathanCRoth/status/1472275643039731719,263,24,93918,
1200,kikilee2011,@alexoncrypto Fame Lady Squad @fame_ladies was my first entry into the NFT space and I learned nothing beats an amazing community and team!🔥 ExpansionPunks @ExpansionPunks is so welcoming with a focus on inclusivity and diversity!💛 I could go on if you want more 😉 https://t.co/Lu02osruMj,https://twitter.com/kikilee2011/status/1472269427315982336,16,3,2593,"['alexoncrypto', 'fame_ladies', 'ExpansionPunks']"
1201,GMGlacierMike,Was listening to @twoboredapes podcast (Episode 20). Interesting discussion on inclusivity in the NFT space. Summary: those who are are helped by current institutional structures will be same ones who are have a compounded advantage in the NFT space. Thoughts?,https://twitter.com/GMGlacierMike/status/1472255638298402821,2,0,973,['twoboredapes']
1202,PixelSaurusNFT,"PixelSaurus is an #NFT collection for everyone! Behind our fun, pixelated Dinosaurs, we also stand for diversity and inclusivity. We have over 500+ designs on our verified @opensea account. ADOPT one today! #NFTs

🦕 Bronto: https://t.co/CRayy1D9KE
🦖 Rex: https://t.co/itStVzAvTP https://t.co/ypW6DyCTDO",https://twitter.com/PixelSaurusNFT/status/1472254583493869568,0,0,8112,['opensea']
1203,InvestorRupa,"Thank you🙏♥️ and right back at you - sending lots of love your way! ♥️ I relentlessly put my mind,heart and soul in creating my @EtherealWorlds_ #nft collection to raise awareness, advocate #equality #diversity #inclusivity within the Space industry. #movementthatinspires ✨",https://twitter.com/InvestorRupa/status/1471976978131603456,3,0,1100,['EtherealWorlds_']
1204,addETHya_,"Day 17: 
A vogue name in nft world @worldofwomennft -a community of 10k powerful diverse women behind gender, ethnic &amp; social inclusivity. Crafted by @ykarkai. Transparency &amp; Community Bonding have so far been the success recipe says @kashvieth.
thanks,@137pm for the having them. https://t.co/nQqhjf1gIR",https://twitter.com/addETHya_/status/1471964347496898565,1,0,225,"['worldofwomennft', 'YKarkai', 'kashviETH', '137pm']"
1205,steelydante,“queer artists have achieved agency and financial independence from systems of oppression thanks to the inclusivity of NFT art spaces” https://t.co/fuvXwqzM3O,https://twitter.com/steelydante/status/1471931073496027137,16,0,6124,
1206,ApeApingArtist,"We have seen @BoredApeYC flourish with exclusivity.
Little do we realise that the true potential is in inclusivity.

If you aren't ""Bored"", Get aboard 👉 https://t.co/483uOZQYap

#Prophecies | 28/12 | #AAA

#NFT #NFTCommunity #NFTdrop #nftverse #nftcollector",https://twitter.com/ApeApingArtist/status/1471865270117576705,3,0,666,['BoredApeYC']
1207,GoSamDev,"@TheToiletDuck ""inclusivity of NFT art spaces"" https://t.co/Gx5crCmCUN",https://twitter.com/GoSamDev/status/1471810628301967363,3,0,444,['TheToiletDuck']
1208,victor_berger,"@nfttank How about @NftDaves - not a fresh mint but coming soon
It's a community-based project to celebrate acceptance and inclusivity in street culture, skateboarding, underground music communities that we grew up in - much like the NFT space is now :) influenced by 90s cartoons
U like? https://t.co/dvEy5P7q6L",https://twitter.com/victor_berger/status/1471770384332730372,1,0,1888,"['nfttank', 'NftDaves']"
1209,OverweightPoro,My million dollar idea is an esports team that sells their best clips as NFT's and to call it Blockchain Bois (the gender neutral Bois ofc for inclusivity),https://twitter.com/OverweightPoro/status/1471722372231221251,4,0,168,
1210,MEATClTY,inclusivity win I guess! The nft guys acknowledged gay people,https://twitter.com/MEATClTY/status/1471691946443870217,5,0,624,
1211,TheBlockAdopter,"I was already in love with @crypto_coven. Most inclusive and purposeful NFT project out there 

Community 🤝 Education 🤝 Inclusivity",https://twitter.com/TheBlockAdopter/status/1471645412364800003,8,0,257,['crypto_coven']
1212,KubaKurczakII,"Excited to join @ExpansionPunks! I made inclusivity and diversity two pillars of my real life job, being able to be part of a community that so well reflects this idea in the NFT space it's a great pleasure. Thanks @cineNFT for picking this ""Marla Singer-ish"" XPunk for me! 👀 https://t.co/87yFO6Uc9k",https://twitter.com/KubaKurczakII/status/1471541923546636301,8,3,1895,"['ExpansionPunks', 'cineNFT']"
1213,inforemix,"GM to Inclusivity.
#web3 #nftartist #nftcommunity #nftcollection #nft #nftart https://t.co/K5MF3axHHf",https://twitter.com/inforemix/status/1471527906589351937,5,0,850,
1214,victor_berger,"@AaruCrypto For quite a while: @NftDaves a community-based project celebrating acceptance and inclusivity in the NFT space just like in skateboarding street-culture and underground music communities. Influenced by 90s cartoons, graffiti, hip-hop, and punk where you are accepted for being you https://t.co/WGF1J6nOsH",https://twitter.com/victor_berger/status/1471491987744313347,1,0,1888,"['AaruCrypto', 'NftDaves']"
1215,RaviPuravankara,"#NFT  is the latest trend to create ripples, especially in art. With the promise of inclusivity &amp; ease of transactions, I hear it equips people of all backgrounds to own or sell art. As it gains prominence, I am curious to see its impact on the art world.
https://t.co/btA7EEhpeu",https://twitter.com/RaviPuravankara/status/1471363305885167620,5,0,1076,
1216,TheLovely_Lions,"Check out our white paper concerning our why.

https://t.co/1zIiV2VzGl

 #nft #nfts #nftcommunity #web3 #inclusivity #Decentralization",https://twitter.com/TheLovely_Lions/status/1471362658591031299,14,9,1530,
1217,Hop_Duneski,"Jadu is so big brain it’s making my brain hurt. Not only are they the cutting edge of AR compatible NFTs (insane content). They have somehow produced an incredibly liquid nft built around inclusivity. Many 3D models, flufs, voids, chibis &amp; many more wanting that which is limited",https://twitter.com/Hop_Duneski/status/1471301337681997829,2,0,1650,
1218,brycent_,"This is why we have chats about inclusivity, diversity, and safe space in NFT gaming &amp; the Metaverse.

Many hide behind “PFPs” and say things like this. 

But your words don’t hurt me, my parents raised a BLACK KING. 👑 https://t.co/yBxaIWJbfH",https://twitter.com/brycent_/status/1471202887242035205,1310,74,186613,
1219,madebysuni,"The NFT space is not about competition- it’s about inclusivity &amp; bringing each other up. 

Let’s make sure that never changes.",https://twitter.com/madebysuni/status/1471184658599657484,172,38,9485,
1220,DarkArrowLLC,"$hmbl @HUMBLPay @humblceo Metaverse, DeFi, &amp; NFTs, courtesy of their real-world benefits, inventive tech, &amp; concepts that hinge on inclusivity could redefine global priorities #Metaverse #defi #NFT https://t.co/pqpInVBbki",https://twitter.com/DarkArrowLLC/status/1471182348796383235,5,1,309,"['HUMBLPay', 'humblceo']"
1221,DarkArrowLLC,"$ICOA @icoa_inc Metaverse, DeFi, &amp; NFTs, courtesy of their real-world benefits, inventive tech, &amp; concepts that hinge on inclusivity could redefine global priorities #Metaverse #defi #NFT https://t.co/pqpInVBbki",https://twitter.com/DarkArrowLLC/status/1471182341800280065,6,1,309,['icoa_inc']
1222,The_Processss,If you're looking for a great community that promotes inclusivity and diversity while having a vision for beyond this nft space look into @AnybodiesNFT. They have potential to reach masses.,https://twitter.com/The_Processss/status/1471156901354299398,4,0,3472,['AnybodiesNFT']
1223,ChrisLeeDrum,"Very unique looking NFT from @JaduHologram. To me, it represents inclusivity.",https://twitter.com/ChrisLeeDrum/status/1471156395114483720,1,0,2978,['JaduHologram']
1224,brycent_,"Thank you to everyone who joined our space today. Diversity, Inclusivity, and Education in the NFT Gaming space is integral to the growth of the Metaverse that we are building. 

All of our voices are important and it's up to us to build the future of work and play together. 💙",https://twitter.com/brycent_/status/1471142725730947074,137,18,186613,
1225,PixelSaurusNFT,"ADOPT a PixelSaurus #NFT!

🔥 500+ RAWRsome designs!
🔥 Embraces diversity &amp; inclusivity!
🔥 From just 0.02Ξ!
🔥 FREE QR Code Utility!
🔥 VERIFIED OpenSea Seller!

Adventure is one click away...👇

🦕 Bronto: https://t.co/CRayy1D9KE
🦖 Rex: https://t.co/itStVzAvTP

#NFTs #OpenSea https://t.co/isXpuCSi0r",https://twitter.com/PixelSaurusNFT/status/1471045259224399874,4,0,8112,
1226,PixelSaurusNFT,"GM #NFTCommunity! You’re all going to have a fantastic day today!
Don’t forget to ADOPT a PixelSaurus #NFT and be part of the story! *VERIFIED @opensea account! ✅

Diversity | Inclusivity | Community ✊

🦕 Bronto: https://t.co/jk61Izkks4
🦖 Rex: https://t.co/hJuV9uxwXc https://t.co/xwthenaMii",https://twitter.com/PixelSaurusNFT/status/1471002202063974403,4,1,8112,['opensea']
1227,mixplate_808,Love this and glad I’ve seen a few other projects do this as well. @psychedelic_nft @BAYC2745 would you consider updating the WL terminology to presale? It would a be great way to continue the awesome work your doing for mental health and inclusivity.,https://twitter.com/mixplate_808/status/1470957390908461060,2,0,172,"['psychedelic_nft', 'BAYC2745']"
1228,RyMcGrath,"@SeanTheWhiteNFT @DataNFT_ @Coinbase_NFT @ExpansionPunks Does anyone else see the irony of preaching inclusivity while NOT INCLUDING the original creators of the IP in the profits y’all making? Maybe LL doesn’t do a good enough job, but that doesn’t mean anyone else is entitled to profit off their name…why derivatives don’t get listed",https://twitter.com/RyMcGrath/status/1470926578351812609,1,0,1013,"['SeanTheWhiteNFT', 'DataNFT_', 'Coinbase_NFT', 'ExpansionPunks']"
1229,MaiaMellier,@GOP_Ireland @MichaelBoran @una_keane @picturkphoto @jeremyfhoward @tanyakiang @fidgettwidget I’m an Irish NFT artist heavily involved in the scene since February &amp; I’ll be very interested to hear what your panel has to say &amp; am also very interested in ideas of inclusivity which are the hallmark of the environment I’ve been working in on the tezos blockchain.,https://twitter.com/MaiaMellier/status/1470866637888839690,1,0,2106,"['MichaelBoran', 'una_keane', 'picturkphoto', 'jeremyfhoward', 'tanyakiang', 'fidgettwidget']"
1230,PixelSaurusNFT,"Just 12 weeks in the #NFT space and PixelSaurus is a verified OpenSea account with over 1.5 ETH traded so far. We've made 540+ hand-made designs, with diversity &amp; inclusivity at the heart of what we do.
Come ADOPT a PixelSaur and join our story! 🦕🦖
https://t.co/9gDe9ggcs5 https://t.co/bJqqYAmHaa",https://twitter.com/PixelSaurusNFT/status/1470851526520414214,5,1,8112,
1231,the_homiechris,@JaduHologram @thistimeitsmimi inclusivity in nft space love to see it @22cafestreet @nappyboykev,https://twitter.com/the_homiechris/status/1470847795816980483,1,0,362,"['JaduHologram', 'thistimeitsmimi', '22cafestreet', 'nappyboykev']"
1232,moonlandingnft,"gm gm!
🚀Another great mention of Moon Landing &amp; its potential for diversity, inclusivity, and investment in the NFT Space! ✨
#NFT #WAGMI #Cypto #Neurodiversity https://t.co/IUqz5HeyfM",https://twitter.com/moonlandingnft/status/1470793575214587913,5,3,903,
1233,PastelPersons,"10,000 Pastel Persons! A women-led #NFT #PFP that is truly #FamilyFriendly. As a project that celebrates inclusivity, we will be looking to our #PastelPosse to tell us what it is YOU want to see in your #NFTs. We’ve got BIG plans &amp; hope you’re as excited as we are! 
#WomeninNFTs https://t.co/ndAsg5oR2Q",https://twitter.com/PastelPersons/status/1470776299404865544,116,43,5424,
1234,fun_nft,"⁦
@Nike⁩ ⁦@dragonballz⁩ 
Both of these ⁦@RTFKTstudios⁩ Clones have been generating a lot of buzz. 
😍🔥⚡️💚

They would be great for anime, games and also instrumental for promoting inclusivity. 

What do you think?

#beautiful #inclusivity 
#inclusive #beauty https://t.co/ZAaEzYlMgM",https://twitter.com/fun_nft/status/1470767384390733829,9,3,1938,"['Nike', 'dragonballz', 'RTFKTstudios']"
1235,gawddiann,"@BAYC2745 I saw a project that had an option available to change the skin tone of your nft and I said that inclusivity is going to go a really long way in this space, and inclusivity is made available to accessibility first and foremost.",https://twitter.com/gawddiann/status/1470563752990892034,2,0,2421,['BAYC2745']
1236,PixelSaurusNFT,"ADOPT a #PixelSaurus #NFT!

🔥500+ RAWRsome designs!
🔥Embraces diversity &amp; inclusivity!
🔥From just 0.02Ξ!
🔥FREE QR Code Utility!
🔥VERIFIED OpenSea Seller!

Adventure is one click away...👇

🦕 Bronto: https://t.co/CRayy1D9KE
🦖 Rex: https://t.co/itStVzAvTP

#NFTs #OpenSeaNFT https://t.co/m3ybuQtun2",https://twitter.com/PixelSaurusNFT/status/1470340363982409728,110,42,8112,
1237,That_NFT_Chick,@DataNFT_ @ExpansionPunks Inclusivity HANDS DOWN!,https://twitter.com/That_NFT_Chick/status/1470273616713592834,3,0,1494,"['DataNFT_', 'ExpansionPunks']"
1238,nath7282,"Why I am BULLISH on 
@ExpansionPunks 
 🔥💖
💛 No ExPunk is identical to a Punk — the website verifies it! Check below!
💛 Diversity and Inclusivity 
💛 Devs w/an awesome track record 👏🏼 
💛 First punk NFTs after crypto punks  
#NewProfilePic #NFT https://t.co/R1EQGO7LXu",https://twitter.com/nath7282/status/1470231462678986753,6,0,10496,['ExpansionPunks']
1239,Benblenner,👀 minted 2 @ExpansionPunks last night. I will always endeavour to support and be involved in projects that promote diversity and inclusivity in the NFT space. #XPUNK,https://twitter.com/Benblenner/status/1470214408613687300,2,0,2758,['ExpansionPunks']
1240,ArtbyBethC,"For those who haven't heard me talk in a Spaces, this work's mission is to ""Paint with all the colors"" and bring inclusivity and love to our NFT world. 

My hope is that you connect with a piece and bring home some love. 🌈

#SpreadLove #loveislove #NFTCommmunity #nft #Solana https://t.co/d8zqCiczOr",https://twitter.com/ArtbyBethC/status/1470080178617520132,2,0,3200,
1241,spriteclubNFT,"hey @betty_nft &amp; @psych_nft we’re big fans of @Deadfellaznft and have been members of the horde for a while 🧟‍♂️

we really appreciate the work you’re doing for inclusivity in the space, so @0feliaNFT has a little something for you! ✌️🍄

please meet Sprite Honoraries 4 &amp; 5: https://t.co/TbI7uciCDr",https://twitter.com/spriteclubNFT/status/1470026172499124225,30,9,40639,"['betty_nft', 'psych_nft', '0feliaNFT']"
1242,thebestname_,"BULLISH on @ExpansionPunks 👩‍🎤💖
✔️ No xPunk is identical to a Punk — the website verifies it! 
✔️ Diversity/Inclusivity (non-binary types) 
✔️ Devs w/an awesome track record 👏🏼 
✔️ First punk nfts after crypto punks  
✔️ ExpansionDAO 🔥 
#NewProfilePic #NFTCommunity #NFT https://t.co/4c3p5VO8sm",https://twitter.com/thebestname_/status/1469999226545324034,46,9,13214,['ExpansionPunks']
1243,PixelSaurusNFT,"WHY adopt a PixelSaurus #NFT? We stand for diversity and inclusivity, which is forged with our lifelong love of Dinosaurs. We are creating a community around this celebration of who we all are, whilst also making a fun collectible. ADOPT yours here! 👇🦕🦖
https://t.co/9gDe9ggcs5 https://t.co/08mALqjrgZ",https://twitter.com/PixelSaurusNFT/status/1469990609335341057,3,2,8112,
1244,myst1c_esg,of course NFT is not an art form - we are well aware it's for authentication and helps democratization / inclusivity #nft #cryptoart,https://twitter.com/myst1c_esg/status/1469938238039019520,1,0,1379,
1245,PixelSaurusNFT,"ADOPT a #PixelSaurus #NFT &amp; join the story! 🦕🦖
🔥 Over 500+ RAWRsome designs!
🔥 2 PixelSaur Species!
🔥 Promotes diversity &amp; inclusivity!
🔥 FREE QR Code Utility!
🔥 VERIFIED OpenSea Seller!
🔥 From just 0.02Ξ!

👇 Click Here to begin your adventure! 👇
https://t.co/9gDe9ggcs5 https://t.co/r5FT8vpjic",https://twitter.com/PixelSaurusNFT/status/1469808252808577026,4,1,8112,
