,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
765,FlowerGirlsNFT,"The Flower Girls 🌸💐🌺

Carefully handcrafted over four months, and algorithmically generated by our bespoke software, our 10k Flower Girls celebrate nature, beauty, inclusivity and diversity; raising the standards for Fine Art NFT Collectibles

https://t.co/Ym5T20YcHY https://t.co/OjFrBbnuG0",https://twitter.com/FlowerGirlsNFT/status/1522902061452435457,56,10,26307,
766,Pandimensionals,"We've built an NFT collection that celebrates diversity. Everyone and anyone is welcome, as long as you're cool with that. Mint yours today and join our tribe of unconventional beauty.

👉 https://t.co/i3lIlZKLxl

#NFTs #Minting #NFTCollection #DiversityandInclusion https://t.co/RP6oQQXPEn",https://twitter.com/Pandimensionals/status/1522874378903592961,8,5,1896,
767,AcceptyArt,"Title: Upside down Car
Even if it's not common, you can move forward.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/0PtOUnTsKm",https://twitter.com/AcceptyArt/status/1522851794472554496,4,1,109,
768,Kurtjurgen_NFT,@Timmboslice_ @DJIGlobal They need some Canadians? Diversity you know 😉,https://twitter.com/Kurtjurgen_NFT/status/1522839896800612352,2,0,6356,"['Timmboslice_', 'DJIGlobal']"
769,rairtech,@Toad25265551 @OthersideMeta @psychedelic_nft Diversity is never bad.. we hold both as well👀 we love your collection ❤️,https://twitter.com/rairtech/status/1522810842344996864,1,0,4136,"['OthersideMeta', 'psychedelic_nft']"
770,theAlexW,Gotta love the diversity in the NFT ecosystem. Lol. Peak @DoombergT?,https://twitter.com/theAlexW/status/1522802778321551360,5,0,4743,['DoombergT']
771,JBernadin,"BIG NEWS!! Over the last few months, I have been working on something very special. 🙃

The Diversity Dollz NFT Collection staring Amira B. is coming soon to a #blockchain near you.

#nft #nftsstories #nftsales #bridgebuildernfts #diversitydollz

🎥: @tullymurray 
👨🏾‍🎨: @destoarts https://t.co/RTY6gmNqT3",https://twitter.com/JBernadin/status/1522770545405739011,14,4,4427,"['TullyMurray', 'destoarts']"
772,AcceptyArt,"Title: The Less Is More  Concentrate
Less, but better.

#NFT #NFTs #socialgood #diversity #inclusion #lessismore https://t.co/EdqJRYVQP7",https://twitter.com/AcceptyArt/status/1522761185585954816,0,1,109,
773,AsiaPacificFdn,"""There are many NFT projects that are aimed at helping with the empowerment and mentorship of young women getting into tech spaces,"" says @Krista_Kim, Founder of the Techism Movement and Creator of the Mars House, on encountering diversity in the digital community. https://t.co/epsVl1lUfU",https://twitter.com/AsiaPacificFdn/status/1522723558786437121,2,2,8460,['Krista_Kim']
774,MAVIONworld,"@debsoon Yes. We need 2 things to happen: 
1: greater representation and diversity in the nft buying/creating ecosystems. 
2: more NFTs with different utility. We need NFTs that solve problems web2 can’t. PFPs without utility are eCommerce models playing dress up in web3.",https://twitter.com/MAVIONworld/status/1522676618421932032,11,1,5786,['debsoon']
775,SPRSGL,"Another unsurprising stat that nevertheless feels important. The lack of musical diversity in the NFT space is a particular concern of mine, and something I try to counter with my #sigillist @AudiusProject playlist highlighting under-represented genres.
https://t.co/nKjlpmvPUM",https://twitter.com/SPRSGL/status/1522671386459873282,5,0,696,['AudiusProject']
776,AcceptyArt,"Title: The Less Is Better Consumption
Less, but better.

#NFT #NFTs #socialgood #diversity #inclusion #lessismore https://t.co/cTz6Es3YgW",https://twitter.com/AcceptyArt/status/1522670541424844800,2,1,109,
777,SakariSmithwick,"The reason why i love @worldofwomennft soo much other then the art, and the passionate artist @YKarkai is because they believe in diversity and Inclusion in the NFT space as we do for African Americans in the NFT Space @NoblePromiseNFT 

Lets build together!✊🏾",https://twitter.com/SakariSmithwick/status/1522644971156918278,0,0,1589,"['worldofwomennft', 'YKarkai', 'NoblePromiseNFT']"
778,BossBeezNFT,"2/

-Art is unique &amp; a lot said the best 3Ds on Elrond🔥;

-diversity of traits will make the collection exciting for newcomers👀 &amp; won’t be boring for holders;

-Elrond NFT Marketplace soon launching will almost match Babeez launch, exposing it to the masses🌊;",https://twitter.com/BossBeezNFT/status/1522623985351016448,4,0,4127,
779,6alaxia777,"In the #MediciMinutes there was a question regarding what should be displayed at NFT NYC. IMO, a FEW pfps bc they seem to be the bedrock (from the outside looking in), but definitely display ALL of the art mediums that make up the #nft space to show the creativity and diversity.",https://twitter.com/6alaxia777/status/1522623084909506560,4,0,1300,
780,archi_dao,"Right place and right time for the right thing is a necessity. We bring you our NFT as gateway to share your work and exploration in our online + offline events. Being the first DAO in AEC we leverage on diversity of age, time zones, interests and experience. https://t.co/tXytkGPpDn",https://twitter.com/archi_dao/status/1522621682132914177,4,1,539,
781,kweil_art,"Why do you think there isn’t more diversity in NFTs? 

 #nft #web3 #NFTcommunity #metaverse",https://twitter.com/kweil_art/status/1522620715853357056,2,1,1576,
782,CardanoEcoNews,Getting really really excited for the @IntrovertsCNFT  mint on May 13th! Each NFT represents something from our childhood + this collection is all about Diversity and Inclusion! Check out this animated NFT here decked out in beautiful blue with music. Nice work!,https://twitter.com/CardanoEcoNews/status/1522604702646640640,56,21,3018,['IntrovertscNFT']
783,mus1tie,@AlexDotEth @apecoin @0xApes_NFT @yugalabs Changing a background color isn’t “diversity” 😆,https://twitter.com/mus1tie/status/1522597149250400257,5,0,3029,"['AlexDotEth', 'apecoin', '0xApes_NFT', 'yugalabs']"
784,AlexDotEth,"@mus1tie Many more trying to add value but do feel that $Ape @apecoin is not enough!! Land is not enough... We need more onboarding and acceptance, of projects like @0xApes_NFT we need more inclusion because inclusion inspires diversity and diversity inspires innovation!! @yugalabs",https://twitter.com/AlexDotEth/status/1522596850804609025,3,1,5067,"['mus1tie', 'apecoin', '0xApes_NFT', 'yugalabs']"
785,MrTaztaz,"I'm really enjoying this #Tezos4Tezos party 🥳 So many beautiful art pieces!

I saw a lot of #NFT dedicated to #Tezos there which made me trippin' on the diversity of it😍

Let's use this tweet to record a maximum NFTs of this kind together 🫶

@singlezer0
https://t.co/fSmQRhAykt https://t.co/9lM1ooWwVH",https://twitter.com/MrTaztaz/status/1522592094333902848,10,3,2629,['singlezer0']
786,AcceptyArt,"Title: The Less Is More Eco Friendly
Less, but better.

#NFT #NFTs #socialgood #diversity #inclusion #lessismore https://t.co/vDKWcQmgLH",https://twitter.com/AcceptyArt/status/1522580018106634251,1,1,109,
787,cartoonmodel_m,"“Tukta_are_tooktoon/Hunsa A”  It presents unique people and ethnic diversity.
Let's check it on 👉🏻 https://t.co/iLnFaSO0ED 👈🏻
#NFT #NFTs #NFTTHAILAND #NFTCommunity #NFTartist #nftcollector #PARASnft #paras #nearNFTs #NEARnft #NEARcollector #NEARverse https://t.co/cRq2Du7629",https://twitter.com/cartoonmodel_m/status/1522532008672460801,5,2,61,
788,mantou_rain,"Great read as always from @CozomoMedici via #MediciMinutes ! For the NYC billboard question, I would say a mix of everything from PFPs to 1/1s would really highlight the diversity found within the NFT art scene! There is bound to be something for someone :) https://t.co/cEDstrv0y5",https://twitter.com/mantou_rain/status/1522523845693145090,4,0,537,['CozomoMedici']
789,thefabricant,"To spread the message of creating more diversity in the crypto space we're recruiting even more communities that align with our values of female empowerment and representation! 🌈🚀

So let’s hear your thoughts!💥

Who are your fav women-centric NFT/blockchain/crypto projects?",https://twitter.com/thefabricant/status/1522511045029421058,24,0,23481,
790,MintForUkraine_,"""You gave color to my thoughts"" is our collection of bright and colorful AI art expressing the diversity and abundance of Ukrainian culture.

Check the variety of collections on our website in bio!

#standwithukraine #nft #mintforukraine #stopwarinukraine https://t.co/wh4YYZJnr2",https://twitter.com/MintForUkraine_/status/1522500513002045441,7,1,106,
791,AcceptyArt,"Title: The Less Is More Clean
Less, but better.

#NFT #NFTs #socialgood #diversity #inclusion #lessismore https://t.co/nimTbqWRhB",https://twitter.com/AcceptyArt/status/1522489410197291009,5,1,109,
792,cartoonmodel_m,"“Tukta_are_tooktoon/Sakura A”  It presents unique people and ethnic diversity.
Let's check it on 👉🏻 https://t.co/NFh4qvKZyg 👈🏻
#NFT #NFTs #NFTTHAILAND #NFTCommunity #NFTartist #nftcollector #PARASnft #paras #nearNFTs #NEARnft #NEARcollector #NEARverse https://t.co/epMw6HuCVp",https://twitter.com/cartoonmodel_m/status/1522481599715373056,21,16,61,
793,soyuHQ,@jenpiru_ Diversity is what makes this world beautiful. It’s great to learn and take the best from all cultures. That’s what I love about this NFT space too. 🙂,https://twitter.com/soyuHQ/status/1522479631089217538,1,0,2490,['jenpiru_']
794,markeletr,"As the world moves into NFT as a more mainstream media, 10k projects won’t be big enough. Within the next 2 years I’m predicting 100k projects as the norm. Immediate scale, diversity and community! @100kClubENS and #5DigitENS will be hot tickets to hold!!",https://twitter.com/markeletr/status/1522451527935217664,6,0,570,
795,KarmillaShelly,"@leaf_swan @NFT_NYC @ErnestCisneros1 'Artists who are selected will be invited to create Original Artwork (unminted and unreleased) that commemorates the theme of this year's event, ""the Diversity of NFTs"".'",https://twitter.com/KarmillaShelly/status/1522445582572429312,1,0,483,"['leaf_swan', 'NFT_NYC', 'ErnestCisneros1']"
796,mintfaced,"The pure diversity of pfps and art says a lot about the NFT community. 

Love to see it 🥰 https://t.co/LLktoZ2Tgz",https://twitter.com/mintfaced/status/1522437718751739904,38,2,13146,
797,GiulioTesty,"@_NFTsPromoter @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth😬 https://t.co/sdrijS5BPo",https://twitter.com/GiulioTesty/status/1522436580429996032,1,0,2074,"['_NFTsPromoter', 'cybotz_nft']"
798,symbolik,"Without STRONG female, Black and Indeginous voices, without diversity and range, including the POWERFUL voices of artists, we'll see more of the same. Let's rebalance by hearing, feeling and connecting to implement more equity. Check out NFT Roundtable.",https://twitter.com/symbolik/status/1522430320053825537,3,0,4948,
799,whoisPARADISE,"IDENTITY/DIVERSITY
Refreshing to encounter creators sensitive to the diversity of the communities around them to include ppl of color in their NFT collections w/out need for a DAO or Black# 

AirBlock #426 from @WayruNetwork on @Algorand 
+supports internet access in LatAm 📡
+IP https://t.co/ifGC8SHk8b",https://twitter.com/whoisPARADISE/status/1522414108435521536,15,4,2543,"['WayruNetwork', 'Algorand']"
800,AcceptyArt,"Title: The Less Is More Time
Less, but better.

#NFT #NFTs #socialgood #diversity #inclusion #lessismore https://t.co/20Xntf5AiP",https://twitter.com/AcceptyArt/status/1522403344467128320,3,0,109,
801,C25820138C,I'm excited for the cultural diversity that is arising from this NFT's collection! Should be a fresh change to the scene! @NeonPantheonNFT,https://twitter.com/C25820138C/status/1522377056553938944,2,0,97,['NeonPantheonNFT']
802,Truenftabstract,"Start minting today! 

My goal with the project is to provide integration with totally random people.  
Promoting diversity and socialization! 

Every NFT has its pair, find the other buyer and exchange knowledge, cultures!  Meet new people! #nfts #nftart #NFTartist #NFTCommunity https://t.co/DFNkLaC8Yo",https://twitter.com/Truenftabstract/status/1522367940837969921,21,7,414,
803,Truenftabstract,"Start minting today! 

My goal with the project is to provide integration with totally random people.  
Promoting diversity and socialization! 

Every NFT has its pair, find the other buyer and exchange knowledge, cultures!  Meet new people!  We're all brothers! #nfts #nftsales https://t.co/jL5BLi94ri",https://twitter.com/Truenftabstract/status/1522365520284106759,4,0,414,
804,AcceptyArt,"Title: Pros and cons
Everyone has their pros and cons.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/j4nFYFJwvI",https://twitter.com/AcceptyArt/status/1522308147766988800,1,1,109,
805,trishamafish,"I love the diversity, representation and different perspectives that @agnesmarquis_sj has brought to @watchomoberry, I am switching my kids over from CoComelon right away. Really enjoyed our virtual coffee chat, I'll be following along as you evolve your content to the NFT world!",https://twitter.com/trishamafish/status/1522302227586555904,4,2,1326,"['agnesmarquis_sj', 'watchomoberry']"
806,GiulioTesty,"@_NFTsArt @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth😬 https://t.co/s72ReLY6pq",https://twitter.com/GiulioTesty/status/1522278873873928194,1,0,2074,"['_NFTsArt', 'cybotz_nft']"
807,AcceptyArt,"Title: Badly Shaped Vegetables
Don't judge a book by its cover.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/GeAte1qols",https://twitter.com/AcceptyArt/status/1522217656123764741,1,1,109,
808,thebuttlord_NFT,"@AiskrimAli maybe nak share my thoughts, diversity is a way, find the right market for the right artwork, so for myself, keep moving and adapt, if u cant find the market, build your own market, mcm elon , takde org nk buat roket dia, dia buat roket sendiri. palatao juga ni jual buntot je",https://twitter.com/thebuttlord_NFT/status/1522206741550698498,7,2,2401,['AiskrimAli']
809,ndeyefanagueye,"Really wanted again to thank the NFT community. Yesterday had a wonderful chat on zoom again with another person met on Twitter and I love the beauty the diversity and the depth of discussions.

Very grateful to be here with my kiddo @thekidwithafro 

#poetry #NFTs https://t.co/CugRNeQ6gD",https://twitter.com/ndeyefanagueye/status/1522201530774007808,2,0,1444,['thekidwithafro']
810,Kattenkopjes,"The first virtual LQBTQ Urk canal pride parade highlights the importance of diversity in the metaverse | Urk

https://t.co/6Iy3kIyCXf

#metaverse #web3 #NFT #crypto #diversity #LGBTQ #Canal #Parade #Urk #CUL #gaypride https://t.co/fbH0VLchlS",https://twitter.com/Kattenkopjes/status/1522196894423912448,3,1,1047,
811,DefiShibo,"People of Crypto Lab Create A Sandbox Metaverse Centre For Diversity.

#NFT #NFTcommunity #nftart #cryptoart #crypto #blockchain #NFTartists #cryptocurrency 

https://t.co/66EKQOOL45 https://t.co/DrIJ1XLrdt",https://twitter.com/DefiShibo/status/1522171095289372673,10,0,858,
812,nft_news24,"People of Crypto Lab Create A Sandbox Metaverse Centre For Diversity.

#NFT #NFTcommunity #nftart #cryptoart #crypto #blockchain #NFTartists #cryptocurrency 

https://t.co/BjdvH9FQhj https://t.co/B5uZ9LRcQu",https://twitter.com/nft_news24/status/1522168248283938816,7,0,22108,
813,AcceptyArt,"Title: Under the Spotlight
It is not always happy to be under the spotlight.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/eWIWFIRh0q",https://twitter.com/AcceptyArt/status/1522127052765163520,1,1,109,
814,Amparuche,"Amparuche team want to thanks to each person that share the mic and ears on the space. 
Has been an interesting meeting full of diversity of views.Thanks for been there @riogerz @CubanNerd_ @Calles_NFT @paatideas @Denkel_art @santiso_aissa https://t.co/12gWpsMjwC",https://twitter.com/Amparuche/status/1522121435430408192,3,1,1883,"['riogerz', 'CubanNerd_', 'paatideas', 'Denkel_art', 'santiso_aissa']"
815,popsicleprtyNFT,"Welcome to Popsicle Party! We are a generative NFT Project focused on Art, Humor, Diversity, and Foodie Culture. 4,444 Unique Characters minting soon on the ETH Blockchain. Discord is Open! Come join us in the freezer section! https://t.co/a9ap5NAFjp https://t.co/YmW1a8MBWy",https://twitter.com/popsicleprtyNFT/status/1522058718791159808,159,67,1146,
816,AcceptyArt,"Title: Hair Wax Max
It is important to be free from prejudice.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/XWoBmq4Mn3",https://twitter.com/AcceptyArt/status/1522036475277176832,2,1,109,
817,BadMommy1111,@jarnnft @ggDaydreams @KoolioEth @CryptoBraggs @DHurst_NFT @Bionic203 @ThePossessedNFT @luuminize how does one attain profits in nfts? that would be selling lol. So this is what I am saying. Its complex. There will not be diversity in the community if everyone who is in it are people that can afford 40 hours a week of leisure time lol.,https://twitter.com/BadMommy1111/status/1522025055948922881,0,0,2702,"['jarnnft', 'ggDaydreams', 'KoolioEth', 'CryptoBraggs', 'DHurst_NFT', 'Bionic203', 'ThePossessedNFT', 'luuminize']"
818,Rinnecarnation,"@0xMaple @Aeralytx As one of the first group of submitters to this competition, I was under pressure but also amazed at the diversity of nft artists on Twitter, this competition is amazing!",https://twitter.com/Rinnecarnation/status/1522024462224441345,2,0,815,"['0xMaple', 'Aeralytx']"
819,Inside_Tokens,Diversity + inclusion is a core value of @conceptarthouse. I ❤️ that we support creators + projects that embrace these same values — including @JLin7 and @jlinfoundation. 100% of the #Linsanity NFT profits go to support #AAPI youth. 💫 I’m proud to be part of this! 🙌🏻 #AAPIMonth,https://twitter.com/Inside_Tokens/status/1522017402615382016,15,9,12277,"['conceptarthouse', 'JLin7', 'jlinfoundation']"
820,pridepunks2018,"Values-based decision: PridePunks2018 is the first known Pride+ diversity and inclusion NFT on the blockchain.

Fact-based decision: Pridepunks2018 is the first Pride+ diversity and inclusion NFT on the blockchain.

Oh by the way... The first #cryptopunks derivative project...",https://twitter.com/pridepunks2018/status/1522016798308249603,81,31,3591,
821,jenjustjen3,"@assprintz Absolutely, that's not sustainable. I was thinking more in terms of women creating opportunities with/for each other - specifically ones that have broad impact in bringing more diversity to the NFT space across the board.",https://twitter.com/jenjustjen3/status/1522002751915540483,1,0,11432,['assprintz']
822,CreatureCultur3,Before I have my morning coffee ☕️ #NFTCommunity #nft #blockchain #creatureculturecollection #diversity #mintingsoon #NFTdrop #nfts #NFTProject #nftcollection #PositiveVibesOnly https://t.co/v0aq16JAeG,https://twitter.com/CreatureCultur3/status/1521996475559034880,4,0,1152,
823,ddstudio1991,"My collection house of lonely

https://t.co/3eRD5aI8GM

this collection Expresses the diversity of the beauty of the individual persona.

generate6/999
Price 0.019 ETH
#NFTCommmunity #NFTdrop #NFTTHAILAND #NFTdrop #NFTthai #NFTartists #NFTs #NFTProject #NFTshill #nftwomen #NFT https://t.co/JFCLbmn4s2",https://twitter.com/ddstudio1991/status/1521996321263341568,23,17,913,
824,mcdssnackwrap,NFT space needs more diversity,https://twitter.com/mcdssnackwrap/status/1521953102831792131,2,0,2032,
825,NFTQueens4,"The @FlowerGirlsNFT celebrates natural beauty, purity and diversity, raising the standards for Fine Art NFT Collectibles, by @VarvaraAlay , an award-winning graphic designer and illustrator.

Know more about them here 👇https://t.co/UtjF3Nq0Gq

#WomenInNFT #NFTCollection https://t.co/wQUkztIWNq",https://twitter.com/NFTQueens4/status/1521945900134060032,61,8,1647,"['FlowerGirlsNFT', 'VarvaraAlay']"
826,AcceptyArt,"Title: Unbalanced Bicycle
Even if it's unbalanced, you can move forward.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/sHi5utT08m",https://twitter.com/AcceptyArt/status/1521945776896716800,3,1,109,
827,erosa3d,"May the 4th be with you all!

Follow the steps to get a NFT for free (limited amount)!🔥

#StarWarsDay #MayThe4thBeWithYou #Diversity #NFT #NFTCommumity #NFTGiveaways #NFTs",https://twitter.com/erosa3d/status/1521934530357211138,3,2,21,
828,HagiaProject,"GN fam!! Tonight we had an amazing space where all we discussed about the diversity, equality and especially women in NFT and in Web3. Thanks to @merve_terzioglu for being co-host and also @MerkezsizGm for brief introduction about their vision. Don’t miss our next space 😬✌🏼⏰ https://t.co/IsHMY6qypB",https://twitter.com/HagiaProject/status/1521929051149058054,20,7,5457,"['merve_terzioglu', 'MerkezsizGm']"
829,SENDYOURNFT,People of Crypto Lab Create A Sandbox Metaverse Centre For Diversity https://t.co/nU6sUYY6Ll #NFTCommunity #NFTGiveaways #NFT,https://twitter.com/SENDYOURNFT/status/1521913190916845569,1,0,979,
830,XLIFE_NFT,"NEW COLLECTION ALERT!
This collection celebrates diversity, inclusivity and encourages the search for respect and valuing all differences based on ethnicity, gender, age, race, religion, disability and sexual orientation.
https://t.co/W8FIFPapPJ

BE WHO YOU WANT TO BE! 
@opensea https://t.co/I4GJzxJm4f",https://twitter.com/XLIFE_NFT/status/1521913163020746752,2,0,22,['opensea']
831,NFT_NYC,"Are you an artist who wants to share art at #NFTNYC2022?

We are celebrating ""The Diversity of NFTs"" by curating a showcase of Original Artwork (unminted &amp; unreleased).

Selected art will be displayed in Times Square &amp; throughout the event.

Apply by 5/13: https://t.co/l7whFcYham https://t.co/Llr8jIWsi4",https://twitter.com/NFT_NYC/status/1521912797566844928,746,231,110304,
832,CryptoHunity,"May The Force:

- of being respectful
- of accepting everyone for what they are
- of removing bias and stereotypes 
- of being a better human being

Be With You!

#StarWarsDay #MayThe4thBeWithYou #Diversity #NFT #NFTCommumity https://t.co/ZY8CMO5nwS",https://twitter.com/CryptoHunity/status/1521911140527312897,39,15,793,
833,rereese1,@semwalmusic @DinotroopNFT @near_kongz @Near_Tiger @SykoNearBears @nearnauts @SecretSkellies @ASAC_NFT  just get everything! Diversity!,https://twitter.com/rereese1/status/1521903870099685376,2,0,279,"['semwalmusic', 'DinotroopNFT', 'near_kongz', 'Near_Tiger', 'SykoNearBears', 'nearnauts', 'SecretSkellies', 'ASAC_NFT']"
834,CryptoHunity,"""Diversity drives innovation - when we limit who can contribute, we in turn limit what problems we can solve"". 

- Telle Whitney

#NFT #NFTcommunity #NFTcollections #Diversity https://t.co/9x3r0IG9PC",https://twitter.com/CryptoHunity/status/1521901662578909185,28,12,793,
835,EnchantedNFTs,"Tune in at 10 am PST, in 20 mins to join us for this not-to-be-missed conversation! 

#NFTProject #queerartists #NFTdiversity

https://t.co/o8BqDWN3kg",https://twitter.com/EnchantedNFTs/status/1521892041558396928,5,3,18342,
836,paramatiere,"New NFT item !
Visit my profile.

#NFTartist #NFT #NFTアート #NFTCommunity #NFTJapan #NFTs 

Adam by GMO English
https://t.co/Ps34YtaWnd…

Opensea - BRAIN OF DIVERSITY
https://t.co/ao2cghsQQk…

Opensea - Planet Alpha
https://t.co/PuBzUDO5Ds… https://t.co/Lgqy4bqauO",https://twitter.com/paramatiere/status/1521868626558480384,14,3,764,
837,AkbarLightning,"3. Finally, I predict a huge value relation for what I call #historicalwallets - Wallets whose value is related to #NFT diversity, and historical breadth. These 'super-wallets' are historical records as well as a gateway to the early days. The 'super-wallet' flex is how #wagmi",https://twitter.com/AkbarLightning/status/1521861117898903553,2,0,230,
838,AcceptyArt,"Title: Stick to My Guns
To be yourself in a world that is constantly trying to make you something else is the greatest accomplishment.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/rfiUWUPYyD",https://twitter.com/AcceptyArt/status/1521855257479114753,2,1,109,
839,RedBearNFTs,My new NFT on OpenSea is Jack the Painter..... Paints. This 1/1 represents a feeling that artists have to be artists no matter their background or physical diversity. Building and/or creating is a magical moment. Enjoy!   https://t.co/fpLnotJ9yG via @opensea,https://twitter.com/RedBearNFTs/status/1521834851078389761,3,0,17,['opensea']
840,VicKalchev,The NFT tech enables diversity but it doesn't solve the problem. We still have to do the work. Here's how 👇,https://twitter.com/VicKalchev/status/1521826429687582721,2,0,370,
841,SimonJudge,Seeding Diversity into AI Art Technical Paper https://t.co/DLh0UqTWCU #generativeart #creativecoding #aiart #nft #nfts @nittwittja  @uniofmalta,https://twitter.com/SimonJudge/status/1521820535205814272,4,1,1284,['nittwittja']
842,0xisla,"4/ How can we ensure that more diverse aesthetics are surfaced and can achieve the level of success that many male NFT artists are experiencing? One way is to drive more women and diversity into web3, and grow the wealth of these groups in the space.",https://twitter.com/0xisla/status/1521820084305604608,2,0,1086,
843,Brytehall,"🚨@voguesingapore's inspirational ‘Every Body’ NFT drop, with @MetaArtClub, is released tomorrow!

Five artists’ artworks examine the role of bodies in the digital age—a celebration of diversity, inclusivity and difference in the #metaverse. 

🔗https://t.co/YXa948aJi5 https://t.co/jFns4uRN4z",https://twitter.com/Brytehall/status/1521800848157913088,12,4,1383,"['voguesingapore', 'MetaArtClub']"
844,AcceptyArt,"Title: The Flower That Blooms in Adversity
The flower that blooms in adversity is the rarest and most beautiful of all.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/oHRMvTdqtv",https://twitter.com/AcceptyArt/status/1521764654816821248,1,1,109,
845,E3israre,This is an NFT project. It’s for photographers and videographers. The theme and name are “NUDE DIVERSITY ” the idea is to gather a group of both creatives all around the World together.,https://twitter.com/E3israre/status/1521760696630923264,4,0,231,
846,GiulioTesty,"@_NFTsArt @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth🤌 https://t.co/ZEprUSNh2t",https://twitter.com/GiulioTesty/status/1521739828458627072,1,0,2074,"['_NFTsArt', 'cybotz_nft']"
847,ekaputragalih,"@3LandersNFT My favorite part about @3LandersNFT art is that it's one of the first that implement DNA concept on its characters, which represents a diversity &amp; unity within the space and makes the art easily resonated w/ people around the world &amp; across NFT communities. #TheAdventureIn3Land",https://twitter.com/ekaputragalih/status/1521688647011299330,4,0,785,"['3LandersNFT', '3LandersNFT']"
848,AcceptyArt,"Title: Have Questions
The important thing is not to stop having questions.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/untjZvHLY3",https://twitter.com/AcceptyArt/status/1521674034462998528,1,1,109,
849,AcceptyArt,"Title: Think Different
Just go the way you want to go

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/6HWmte9alD",https://twitter.com/AcceptyArt/status/1521671140510515203,1,1,109,
850,shawnmoreton,"I'm blown away by the diversity of @klunk22's work. He has several projects available in the NFT space, and my favourite is 'The Flat City', an exploration of Nagoya, Japan. https://t.co/z8JeSSvKfJ https://t.co/pgAxwjCYpI",https://twitter.com/shawnmoreton/status/1521659667285483520,5,1,5629,['klunk22']
851,naninassar,"Crazy how we had to wait for the @surge_women NFT for true inclusion in a collection. 

The traits really cover all the diversity in womanhood. 

UNREAL!

Kudos my friends 🌸 you’re trailblazers in the space!",https://twitter.com/naninassar/status/1521645025884528641,20,0,521,['surge_women']
852,vangoat_eth,"@AngelsDevilsNFT @Michelle_Hummel @QueerFriendsNft @Virago_NFT @EyesoFashionNFT Love the topic! As a game designer, a cishet white male game designer, I know our industry needs more diversity. I did a talk for a primary school one day during their ""code week."" At the end a little girl told me she wanted to be a game designer and I was so happy to hear it",https://twitter.com/vangoat_eth/status/1521636157347540998,5,0,494,"['AngelsDevilsNFT', 'Michelle_Hummel', 'QueerFriendsNft', 'Virago_NFT', 'EyesoFashionNFT']"
853,GGaylords,Toddy @todrick! You're an amazing role model to the LGBTQIA+ community... AND THE SUPER GAY GALAXY NEEDS YOUR FIERCE A$$! We are a queer NFT project here to promote diversity and inclusion and we are looking for our leader... is it you gurl?  #gaynft #lgbtqia,https://twitter.com/GGaylords/status/1521605525569515525,9,1,4174,['todrick']
854,ProudNft,"We celebrate diversity. We aim to become the most significant LGBTQ 🏳️‍🌈 movement in the web 3 world ❤️ 
#LGBTQ #proudtogether #nft #NFTCommunity https://t.co/46ejBQW5qN",https://twitter.com/ProudNft/status/1521597955391856643,18,3,650,
855,CrazyPixelStud1,"Each of our NFT dragons belongs to one of the four elements and one of the four types. Each dragon stands in one of 40 territories and is very individual in its expression. And such diversity helps our dragons to be rare and unique.
#CPS #CrazyPixelStudio #NFTCommunity #NFT #Nfts https://t.co/KUS7lUILer",https://twitter.com/CrazyPixelStud1/status/1521592836587671553,11,14,111,
856,X_JAPANCoin,"If you are looking for diversity and safety in dealing with NFTs, please look into this project carefully
@MemeNFTOfficial 

#NFT #Marketplace #blockchains #MNFT $MNFT #NFT #NFTcommunity #NFTfam #ETH #BSC #CRO #MATIC #KCCASBS #AVAX #FTM #PulseChain",https://twitter.com/X_JAPANCoin/status/1521590222776979456,3,1,520,['MemeNFTOfficial']
857,X_JAPANCoin,"If you are looking for diversity and safety in dealing with NFTs, please look into this project carefully
@MemeNFTOfficial 

#NFT #Marketplace #blockchains #MNFT $MNFT #NFT #NFTcommunity #NFTfam #ETH #BSC #CRO #MATIC #KCCASBS #AVAX #FTM #PulseChain",https://twitter.com/X_JAPANCoin/status/1521590034708635649,2,0,520,['MemeNFTOfficial']
