,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
0,TrueAlphaGod,"@psychedelic_nft How can a therapist that doesnt look like me, know how it feels to wake up and face the numerous # of micro and macro aggressions that come with skin color. Not being given the benefit of the doubt or opportunities due to unconscious bias and/or  conscious racism.",https://twitter.com/TrueAlphaGod/status/1531763971354677249,9,0,1229,['psychedelic_nft']
1,blacksquare_art,"When you enter the Blacksquare, free yourself from any prejudices.

The Blacksquare stands against any kind of discrimination, racism, war, oppression. 

We are Blacksquare!

⬛️OBEY YOURSELF⬛️

#Blacksquare #NFT #Peace #NoToWar #Notoracism #Equality",https://twitter.com/blacksquare_art/status/1531698806810632196,11,1,6843,
2,SoLinusx,"🎉 #GIVEAWAY 🎉

Collagebots want to spread anti-racism and anti-homophobia in the NFT Community.
🌟FREE MINT / ✅ Doxxed Team / 

Prize:
👑 5 OG Role
⭐ 10 Whitelist Spot

To enter:
1⃣ Follow @CollageBotsNFT &amp; @NFTtoothemoon 
2⃣ Like ❤️
3️⃣ Retweet 

24h ⏰
#NFTCommunity #NFTs https://t.co/lnBEwCV151",https://twitter.com/SoLinusx/status/1531639197706108930,45,47,17958,['CollageBotsNFT']
3,beepusmaximus,"@mikvance @adamtotscomix @TorontoComics NFT scams and racism has it at least tied, I think. Unless you can think of a third...",https://twitter.com/beepusmaximus/status/1531621877403164672,2,0,0,"['mikvance', 'adamtotscomix', 'TorontoComics']"
4,nft_blacklabs,@BentoBoiNFT It is amazing. And nobody notices that everybody is from another part of the world. The space is just not filled with hate and racism. AMAZING,https://twitter.com/nft_blacklabs/status/1531530176055627776,0,0,13,['BentoBoiNFT']
5,teaberryblue,@weredawgz @JessicaRawbit @fyscuit @TorontoComics Some of the people challenging here are VERY familiar with the NFT market but she’s got a ton of support and people tweeting at TCAF that the people rejecting this “just don’t understand NFTs” which is why it feels really important to me to focus on the racism and plagiarism.,https://twitter.com/teaberryblue/status/1531380653459132421,5,0,6536,"['weredawgz', 'JessicaRawbit', 'fyscuit', 'TorontoComics']"
6,Cayen123,"@Iron_Spike I haven't seen a single thing about her religion until now. I didn't even know she was Muslim. I saw legit complaints about her attitude, racism, elitist, and NFT grift.",https://twitter.com/Cayen123/status/1531379630590070785,2,0,248,['Iron_Spike']
7,ARosenlund,"@mudron On top of it, beyond the palgiarism, racism, NFT garbage and elitism against community and amateur art, their connection to anything approaching comics is so razor thin that it's incredibly confusing that they're a part of the festival at all, and makes the invite suspicious.",https://twitter.com/ARosenlund/status/1531368373182930945,2,1,333,['mudron']
8,uchuushelf,"@PINKCATNFT I mean at the most minor of it all - excluding the plagiarism and racism - you're not a comic artist. And TCAF isn't a trade show, it's a festival. I know you probably haven't put a lot of thought into it if your NFT art is any indication but at least try.",https://twitter.com/uchuushelf/status/1531352339126304768,139,0,1272,['PINKCATNFT']
9,teaberryblue,"@assumptionprime @fyscuit @TorontoComics I agree! But most of the commentary about this is focused on the NFT aspect which I don’t think is as cogent to people who don’t  get what the issue with NFTs are, and the racism and plagiarism are things everyone knows are bad and compound the NFT problem exponentially.",https://twitter.com/teaberryblue/status/1531349804651057152,9,0,6536,"['assumptionprime', 'fyscuit', 'TorontoComics']"
10,meeel_fa,Look what I found! racism collectible https://t.co/hKUTBsyIgQ #racism #rarible #flow #nonfungible #digitalasset #nft via @rarible,https://twitter.com/meeel_fa/status/1531318882979528704,4,0,2,['rarible']
11,Cryptskii,"@NFT_Spooked @liloldhead @LonelyPopNFT Making this statement? Or are you doing the exact thing your are upset with us over? Only it is not you?

We are human. We thought we were eliminating racism. We make errors. We also are willing to fix them too ☺️. Please allow us to unblock your account. Open a ticket.",https://twitter.com/Cryptskii/status/1531300101880172545,1,0,2219,"['NFT_Spooked', 'liloldhead', 'LonelyPopNFT']"
12,7S_NFT,"Unbelievable story of racism at @JAL_Official_jp that happened to my friend. 

#racism #racismalert",https://twitter.com/7S_NFT/status/1531272577947414528,4,0,119,['JAL_Official_jp']
13,CCStone8,"Somewhere b/w  Medieval &amp; Renaissance yes... 
Gutenberg Press = Internet
The Plague = COVID
Global Exploration = Space Exploration
Feudal System = Wealth Disparity 
Slave Trade = Racism
Chinese Silk Road = New Chinese Silk Road 
Tulip Mania = NFT &amp; Bitcoin
History repeating? 💯",https://twitter.com/CCStone8/status/1530803763312611328,1,0,2045,
14,Alfaenshe,"Insulting rival fans, calling Roman Abramovich the 'best owner' despite his Vladimir Putin links, NFT problems and now rattled by Rio Ferdinand racism row… it's been a controversial six m...
via https://t.co/tRYG0AuBDk https://t.co/ryxzsUJUIx",https://twitter.com/Alfaenshe/status/1530758675031371778,4,0,1672,
15,tac_token,"The color of man

#man #men #boy #boys #face #blackface #art #humanity #struggle #society #problems #racism #racist #blm #BlackLivesMatter #powerful #abstract #nft #abstractart #abstractnft #HumanRights 

Bruce Bates creation

0.75 ETH

https://t.co/U5u6oYm44M",https://twitter.com/tac_token/status/1530319163016765440,0,0,1509,
16,ALWAYSRlGHTT,"jaden hates all women, except his mother and sisters because they enable his moronic and demonic behavior, i hope everyone is clear on that. and don’t show me that world of women nft cause that was ironic for someone who is not only misogynistic, but has a history of racism.",https://twitter.com/ALWAYSRlGHTT/status/1530279975609417728,49,3,347,
17,EdgarCambrany,"@memeland I would love to see @cut get into the NFT world, they always make cool videos and talk about important subjects, such as racism or stigmas in society, they could definitely explain what the NFT world is for dummies ✨",https://twitter.com/EdgarCambrany/status/1530222032394371074,1,0,288,"['Memeland', 'cut']"
18,Mattheveli,"For Terry that’s a minor misdemeanour. This guy is frying bigger fish like NFT scams and racism bro, he’s meta evil.",https://twitter.com/Mattheveli/status/1530181938232819719,1,0,1430,
19,No_MoreNFT,"We donate 10% to @SafeHorizon!

Safe Horizon is a leading victim assistance organization, operating a network of programs across New York City communities and systems. They work with survivors of all forms of violence, including racism, to move from crisis to confidence.

#NFT",https://twitter.com/No_MoreNFT/status/1530141789226954753,3,1,5957,['SafeHorizon']
20,101_racism,Thanks alex | NFT collector for the follow!,https://twitter.com/101_racism/status/1530084071086379009,0,0,558,
21,MLewboi,@JohnTerry26 @rioferdy5 Just gonna ignore the racism then nft merchant?,https://twitter.com/MLewboi/status/1529964508566937604,1,0,75,"['JohnTerry26', 'rioferdy5']"
22,enefti_news,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming - Kotaku https://t.co/hoh2lwDp5q",https://twitter.com/enefti_news/status/1529474503050506240,0,0,2907,
23,CMA_NFT,"3) 𝐁𝐚𝐧𝐤𝐬𝐲: social injustice, rise of poverty, inequality, racism and human division are just some of the issues we are faced with now! Your government won’t intervene - we must take responsibility for the change we want to see! And unite the world.. https://t.co/UUDV0LvnRa",https://twitter.com/CMA_NFT/status/1529409658506694658,0,0,658,
24,SENDYOURNFT,NFT Project Milady's Charlotte Fang Accused Of Racism And Homophobia - Bitcoinist https://t.co/7Z7qglQtJ4 #NFTCommunity #NFTGiveaways #NFT,https://twitter.com/SENDYOURNFT/status/1529150382856757248,3,0,979,
25,metav3rse_,NFT Project Milady's Charlotte Fang Accused Of Racism And Homophobia - Bitcoinist https://t.co/HEy8zmW1cS,https://twitter.com/metav3rse_/status/1529150374816296960,0,0,378,
26,PartnersNFT,NFT Project Milady's Charlotte Fang Accused Of Racism And Homophobia - Bitcoinist https://t.co/EX68LuqkmB,https://twitter.com/PartnersNFT/status/1529150369967722496,0,0,103767,
27,Cryptoprenure,NFT Project Milady's Charlotte Fang Accused Of Racism And Homophobia - Bitcoinist https://t.co/nCTv7d2znN #CharlotteFang #Dune,https://twitter.com/Cryptoprenure/status/1529150368709369856,0,0,2327,
28,BitcoinFNews,NFT Project Milady’s Charlotte Fang Accused Of Racism And Homophobia https://t.co/jW9ZCtEnLc,https://twitter.com/BitcoinFNews/status/1529112726290812928,1,0,1116,
29,CammyAmster,NFT Project Milady’s Charlotte Fang Accused Of Racism And Homophobia https://t.co/8AXFieVauM https://t.co/6L8RmG7Giz,https://twitter.com/CammyAmster/status/1529102376103202816,1,0,1574,
30,CryptoNegocios1,NFT Project Milady’s Charlotte Fang Accused Of Racism And Homophobia https://t.co/tbX4GWHecx,https://twitter.com/CryptoNegocios1/status/1529100663728242688,0,0,21,
31,WhyLose,NFT Project Milady’s Charlotte Fang Accused Of Racism And Homophobia :- https://t.co/nLpP3lX6IH #Crypto #Trading,https://twitter.com/WhyLose/status/1529100548443557888,1,5,5988,
32,OffshoreInn,NFT Project Milady’s Charlotte Fang Accused Of Racism And Homophobia https://t.co/V2IRchx3iX https://t.co/5SJgk0QyFk 🤑 #Crypto #Trading #BTC,https://twitter.com/OffshoreInn/status/1529100548170915840,1,4,244,
33,cmrice71,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming https://t.co/dWvaTYGZHQ",https://twitter.com/cmrice71/status/1529038410094108672,2,1,1201,
34,rockmonde229,"Nasty Joker, a #NFT Collection and community united against racism, bullying, and discrimination. Let's make the world colorful.

The Project is live Now

Grab yours now, @opensea
👇
https://t.co/xoL80Dd6It

Discord: https://t.co/d4cqRwmMKy

#NFTGiveaway #NFTsupport #NFTCommunity https://t.co/eCcuqOOCTe",https://twitter.com/rockmonde229/status/1529018752108572675,4,1,567,['opensea']
35,MonkeyConsole,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming https://t.co/yWhf6mAfXj",https://twitter.com/MonkeyConsole/status/1529014931374350336,1,0,0,
36,CoinCoinClan,"INFO 📰: Dune #Crypto Leader Quits #NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming

(Source: Kotaku)
https://t.co/P0DGCpLd56",https://twitter.com/CoinCoinClan/status/1529010562956500992,1,0,1027,
37,blast29crypto,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming ♟

Story Found Here: https://t.co/2DhmO4HVjt

#blockchain #makemoney #rich #earnings #finance #litecoin",https://twitter.com/blast29crypto/status/1529010378637819906,2,0,54,
38,xtremeserversuk,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming #cast #lets #minds
https://t.co/wD9lin2BN2 https://t.co/gjtzzacb4z",https://twitter.com/xtremeserversuk/status/1528966572391514112,0,0,119,
39,Shadmanislam151,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia 
Article Link:  https://t.co/U5iFsKZUVu
Follow me for more NFT updates like this.
#nft #nfts #nftart #NFTartists
#nftcommunity #nftcollector #Blockchain #NFTNews https://t.co/e9Is4HeUvN",https://twitter.com/Shadmanislam151/status/1528962516994641920,9,1,645,
40,newsasia360,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming https://t.co/M5rSZoOY60",https://twitter.com/newsasia360/status/1528959124268015621,1,0,976,
41,UsViralTrendin1,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming https://t.co/1uid5APt1X",https://twitter.com/UsViralTrendin1/status/1528939195238076416,1,0,49,
42,couchpotatodx,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming - Kotaku https://t.co/a1pbN8lbbA",https://twitter.com/couchpotatodx/status/1528930065332981761,1,0,435,
43,chaoyu69101650,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp;amp; Grooming . They have since apologized, claiming their posts were merely 'trolling'",https://twitter.com/chaoyu69101650/status/1528926402874990592,0,0,25,
44,GalahGaming,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming https://t.co/HkuCt4TfBu",https://twitter.com/GalahGaming/status/1528924522728017921,0,0,37,
45,Busines65959783,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming https://t.co/g2vBtUyXmo",https://twitter.com/Busines65959783/status/1528919293462732801,0,0,473,
46,mohammadali_im1,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming https://t.co/OP6KsbhLTs",https://twitter.com/mohammadali_im1/status/1528917669893783552,0,0,221,
47,0x_metavision,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming.

Nobody can speak here as we've seen.

Crypto and #NFTCommunity hate this actions! https://t.co/zUScjsnf4h",https://twitter.com/0x_metavision/status/1528914413503229952,2,0,344,
48,IniciativaNerd,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming https://t.co/aN3oEfvur4 https://t.co/AGPzDqa3iE",https://twitter.com/IniciativaNerd/status/1528914197957840896,1,0,5857,
49,cryptonewz_io,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming - Kotaku  https://t.co/hZ8E2WL8V6    #NFT",https://twitter.com/cryptonewz_io/status/1528908923188682752,2,0,1831,
50,PrabhathDevapr2,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming https://t.co/6gHvrHcrMn",https://twitter.com/PrabhathDevapr2/status/1528908921481699328,0,0,28,
51,NftRecall,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming
https://t.co/vzezU1e5bq

#nftrecall #nftcollection #nftdrop #earlynft #cryptoart #nftcommunity #nft #nfts #nftmoney #nftgiveaway #nftgame https://t.co/QacEGac6xy",https://twitter.com/NftRecall/status/1528907050113187843,5,0,286,
52,Cryptoprenure,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming - Kotaku https://t.co/8WDo9peCRe",https://twitter.com/Cryptoprenure/status/1528906647543816192,1,0,2327,
53,enefti_news,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming - Kotaku https://t.co/IdeSVah9Fs",https://twitter.com/enefti_news/status/1528905664776503297,1,0,2907,
54,Pixel__Byte,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming https://t.co/tMunf4UB2t #dune #films #creativeworks #alejandrojodorowsky #nonfungibletoken",https://twitter.com/Pixel__Byte/status/1528905378741616641,0,0,685,
55,DataAugmented,"Dune Crypto Leader Quits NFT Project After Being Accused Of Racism, Homophobia &amp; Grooming
https://t.co/BtTzxzf3OU
Let’s cast our minds back to January, when I wrote a story called ‘Crypto Losers Buy Copy Of Jodorowsky’s Dune, Have Played Themselves’, a pi https://t.co/R1IueCmtoi",https://twitter.com/DataAugmented/status/1528904891946893312,0,0,11227,
56,papasmurff91,"@FiatPunks @Pauly0x @axidentle @poboy_eth @Jdotcolombo @rayway_eth @J3FFJuNK @BloomCapital_ Waiting till some jews at @BankofAmerica find out about this lol 
The biggest nft collection ever is filled with antisemitism and racism 
They reason @ryder_ripps apes are appealing to me is they highlight the the trash messages they had hidden until someone paid attention",https://twitter.com/papasmurff91/status/1528839690174046209,4,0,2897,"['FiatPunks', 'Pauly0x', 'axidentle', 'poboy_eth', 'Jdotcolombo', 'rayway_eth', 'J3FFJuNK', 'BloomCapital_', 'BankofAmerica', 'ryder_ripps']"
57,atiabii,"my acount with +4 ETH volume trade was closed because I was Iranian !
Our share of the world is racism ! 🙂
#opensea 
#NFTCommunity #NFT https://t.co/W83WSLgF1h",https://twitter.com/atiabii/status/1528837866972925953,47,12,2972,
58,hexalchemist,"@brain_pasta @IddyOddy @tylkojedyna @cuteness333 Not OK with this.  When you fuck with our kids, we will find you. Glad this whole thing is blowing open, and we will be sure to root out pedophile groomers' nft projects, too. Racism, pushing teens into gender-twisting, self-harming slave cults isn't going to be protected ""art""!",https://twitter.com/hexalchemist/status/1528786654554636289,1,0,1046,"['brain_pasta', 'IddyOddy', 'tylkojedyna', 'cuteness333']"
59,artflowNFT,"“We are living amidst a rising tide of anti-racism, of feminism and compassion, of Black Lives Matter and environmental awareness.” - #ArtflowNFT #NFT curated artist @ELLE__ELLE_",https://twitter.com/artflowNFT/status/1528782811041214465,1,0,420,['ELLE__ELLE_']
60,shrampmannne,@_Fujikur I'm gonna launch my NFT project just to have someone wade through the mountains of cringe I post on a daily basis for that morsel of racism (the racism is funny tho),https://twitter.com/shrampmannne/status/1528741694795128833,0,0,543,['_Fujikur']
61,gszouz,"GM y'all! ✌️🖤🙃

Artwork by:   Jean-Michel Basquiat   🖤

A super talented genius who faced ruthless racism by the ""art"" establishment. Today his artworks sell for hundreds of millions of dollars. 

Never conform to boxes and labels.

#art #NFT #NFTCommunity #NFTfamily https://t.co/F648Wc6dK5",https://twitter.com/gszouz/status/1528657040696135681,5,0,1928,
62,ca_cryptids,"Devil Bird of Indio, California, who lives near the edge of the Red Sea, is among the first to report a #covid19-linked coronavirus in her city. Zadorov used his scientific career to establish that racism does not belong on the planet. #nft https://t.co/zy1DkhiWh7",https://twitter.com/ca_cryptids/status/1528631394066386944,1,0,247,
63,poboy_eth,@axidentle @Pauly0x @Jdotcolombo @rayway_eth @J3FFJuNK @BloomCapital_ … thinly veiled racist NFT collection growing in such a way to leave massive bag-biased holders defending the racism.,https://twitter.com/poboy_eth/status/1528539738549919749,18,2,747,"['axidentle', 'Pauly0x', 'Jdotcolombo', 'rayway_eth', 'J3FFJuNK', 'BloomCapital_']"
64,collectible_to,"Top Bored Ape Holder Confusingly Tweets In Support Of Ryder Ripps BAYC

Crypto and NFT Twitter is confused, as the BAYC’s 7th largest holder, @franklinisbored, has Tweeted his support for Ryder Ripps BAYCs. To clarify, they’re attempting to call out BAYC for racism in their NFTs. https://t.co/ICYYHFWko1",https://twitter.com/collectible_to/status/1528475955387412483,2,1,4185,['franklinisbored']
65,TijnOosterwaal,"Why is #Roblox raise a floppa getting banned for ‘racism’ while they haven’t any racism in their game.

#PetSimulatorX is selling NFT’s and aren’t getting banned?

#FreeFloppa",https://twitter.com/TijnOosterwaal/status/1528445507504328705,19,7,1496,
66,bankruptbodynft,"@Erfan_Samanfar This is sanction,not racism. Even my page is lost and i can't upload nft unless it's free.

All because USA sanction on some countries .",https://twitter.com/bankruptbodynft/status/1528383890972213248,3,0,288,['Erfan_Samanfar']
67,MiladyExtreme,"@stellabelle @nfthottie @NFT_ish Racism holds us all back and prevents progress. Think you need to look into the community more bud. The only racism I've seen were people calling someone an Indian like why does his race matter?

None groomed at the Milady raves I've visited
(we were all carded and id'd to enter)",https://twitter.com/MiladyExtreme/status/1528337063585665024,2,0,572,"['stellabelle', 'nfthottie', 'NFT_ish']"
68,stellabelle,@nfthottie @NFT_ish bs. the entire reason milady was created afaik was to expand the grooming cult and spread racism. u cant ever remove the stench of pedophilia from this,https://twitter.com/stellabelle/status/1528331040607113216,2,0,19667,"['nfthottie', 'NFT_ish']"
69,0x0zahra,"@jf_nft Hope it doesn’t include racism 😞
Like what opensea did to me today cause of my blood only , opensea and Twitter both burned my 2 years of activity and engagement in community, both of them banned me .
But thanks god they can not stope my hands .",https://twitter.com/0x0zahra/status/1528037308188045315,3,0,2391,['jf_nft']
70,0x0zahra,"For @opensea as shit platform 🖕🏼
my NFT friends,My page on opensea is lost! Cause apparently I'm Iranian by blood!
If it's not racism then what is it?!!!
I continue my way till end of my life,no one can’t stop my hands .
I’m so happy that I’m out of this shit now.
#opensea #NFTs https://t.co/mQPNWHW7gs",https://twitter.com/0x0zahra/status/1528030266358382592,6,1,2391,['opensea']
71,DotDwebo,"https://t.co/guCp1oYf3h

.carf/

-- s.carf?
-- heads.carf?
-- carf (Commission on Accreditation of Rehabilitation Facilities)
-- carf (CAMPAIGN AGAINST RACISM &amp; FASCISM)!!

#HNS $HNS #dweb #web3 #NFT #NFTCommunity",https://twitter.com/DotDwebo/status/1527957670921388032,1,0,957,
72,Clearbluesky33,"@nft_enthusiast @Thusi_Kumar @raghz0906 But most Tamil always look at Muslims with suspicion n will oppress us at the first opportunity just like Sinhala govt oppressed Tamils. So it's hightime Tamils looks hard at their racism against Muslims. Don't repeat the history, we paid high price in a war we didn't take part",https://twitter.com/Clearbluesky33/status/1527771047247892483,0,0,49,"['nft_enthusiast', 'Thusi_Kumar', 'raghz0906']"
73,goku_nft,"@bitcoinPalmer Because people love to skate around things when they are making bank, I am in the minority that believe the BAYC racism claims and wish more people would at least humor the idea. 

The internet is full of not great things, wouldn’t surprise me at all.",https://twitter.com/goku_nft/status/1527637949558534144,2,0,15966,['bitcoinPalmer']
74,ParrisNyc,"@SquawkCNBC turning into @FoxBusiness with ONE-SIDED conversations 🤔

HOW MUCH DOES #Republicans
PAY to Spread propaganda?
TV isnt cheap..

0 #NFL Black OWNERS EVER
0 Police or Banking Reform
QUITE
Yet
-compared long lasting Racism with #Mentalhealth
=WHITE WASH

#Cryptos #NFT https://t.co/trOQuSZiqs",https://twitter.com/ParrisNyc/status/1527623132005257218,1,0,24,"['SquawkCNBC', 'FoxBusiness']"
75,brinasexhaIe,"No. It's because he is racist, a Zionist, does flop Nft, he clearly only uses Millie for his own benefit, he uses his yt tears to excuse his racism. The only reason why y'all stan him is because he is yt. Also after Stanger Things he is gonna be a washed up YouTuber Talking about",https://twitter.com/brinasexhaIe/status/1527619237895880704,2,0,422,
76,jangabussaja,"Check out my NFT listing on OpenSea! https://t.co/VJdwPP9Wci via @opensea 
Planetary Chess proposes a solution for ending systematic racism. 
#tzuracializm
#planetarychess",https://twitter.com/jangabussaja/status/1527353103804092421,0,1,50,['opensea']
77,101_racism,Thanks alex | NFT collector for the follow!,https://twitter.com/101_racism/status/1527215147118469121,1,0,558,
78,NEETOCRACY,"&gt;find out there's a NFT community for unemployed people
&gt;art is decent and it's a cheap entry point
&gt;rules in the Discord: no racism or sexism

Sad!",https://twitter.com/NEETOCRACY/status/1527122663348457474,19,0,3967,
79,wassnomics,"Can you please retweet? This is the most relative NFT project: Racism in America.
BORN UNDER JIM CROW #NFT COLLECTION
Twitter  https://t.co/oXNL0L4Eg9  
Opensea https://t.co/52nEicKArJ 
#CivilRightsMovement #WhiteSupremacy #freedom #BLM #JimCrow #anthropology #NFTcommunity https://t.co/GKqYP1Gc10",https://twitter.com/wassnomics/status/1527109831059836928,2,1,352,
80,AMPMTALK,"@Linked333 @MillieJ87812442 @PressGarden_NFT @SindyReyes423 The Largest voting % is the White Cmty at 70% 
The Right is Based in Racism.  REAL #History. 
The Only Cmty on a Whole who can't wrap their head around Racism being Real AF is White Folks. #facts - This is why the White Cmty Votes Repube OR they DGAF. https://t.co/VpEqVKQSnj",https://twitter.com/AMPMTALK/status/1527088439614660609,2,0,28897,"['Linked333', 'MillieJ87812442', 'PressGarden_NFT', 'SindyReyes423']"
81,Kittyboo_G,"@Linked333 @MillieJ87812442 @PressGarden_NFT @SindyReyes423 It's funny when white people are like: I don't see racism..

😂😂😂😂😂😂",https://twitter.com/Kittyboo_G/status/1527086350104764416,4,0,16454,"['Linked333', 'MillieJ87812442', 'PressGarden_NFT', 'SindyReyes423']"
82,Linked333,"@MillieJ87812442 @PressGarden_NFT @SindyReyes423 Dems never give evidence of racism on the Right because they can't. Most on the Right are Christians and racism is forbidden to us. We criticize people's words and actions.
The Buffalo killer first threatened to shoot up his high school. Was his high school predominantly black?",https://twitter.com/Linked333/status/1527083310350061576,1,0,3299,"['MillieJ87812442', 'PressGarden_NFT', 'SindyReyes423']"
83,P132yt,"@Pplane_nft @PaperPlaneTF I can’t believe PaperPlane would revert to monster racism. Day ruined, friendship fractured",https://twitter.com/P132yt/status/1526980346033672192,2,0,52,"['Pplane_nft', 'PaperPlaneTF']"
84,MaskAI_NFT,"Undoubtedly, this is an excellent way to expand the #AI space for overlooked artists simultaneously cutting out racism &amp; color bias. It helps spread the narratives of Asian Americans; proving to be a benchmark for their talent. #nftnews #SpreadLove 
@SuperRare @DrueKataoka",https://twitter.com/MaskAI_NFT/status/1526947766563311616,2,1,1263,"['SuperRare', 'DrueKataoka']"
85,Wasy__,@apeofprey @ryder_ripps @BoredApeYC @a16z Lol I know what a NFT is and what he’s trying to do.. can have the exact same effect if he choose not to mint the ones with those traits as a statement in conjunction to what he’s been preaching the last 3 months.. him minting these particular ones says it was never about racism.,https://twitter.com/Wasy__/status/1526941673783054336,0,0,5537,"['ryder_ripps', 'BoredApeYC', 'a16z']"
86,cybervenus,"I saw the NFT community rally to aid Ukraine when an enemy attacked 🇺🇦. As well we should have…

But the deafening silence on the subject of Racism, an attack of our own Countrymen &amp; Women, Not even here because of ancestors choice of journey.

Where is the outrage?",https://twitter.com/cybervenus/status/1526927225924116480,0,0,9184,
87,cyborgoats,"Non of my tweets refer to #racism, #mentalhealth, #relationships or #gender. No one can explain or translate them for others, because their meaning is clear! Dont need peace makers too or females reducing their impact inbetween and all, they are for a specific reason. #NFTs #NFT https://t.co/DlbYhaSN6Z",https://twitter.com/cyborgoats/status/1526918651483500544,1,0,1800,
88,DomDom_eth,"@SomniiaNFT @tmw_buidls @whatthefurr @luuminize @_thel0stb0y_ @canigonow @ggDaydreams @chelsea @ThePossessedNFT 100% thats why i think the NFT space had the chance to break the old boundaries. No racism, no hate, no distinguish🏳️‍🌈♥️🏳️‍🌈♥️🏳️‍🌈♥️🏳️‍🌈😊🏳️‍🌈
We are all togehter on that journey",https://twitter.com/DomDom_eth/status/1526917236165857280,2,0,1311,"['SomniiaNFT', 'tmw_buidls', 'whatthefurr', 'luuminize', '_thel0stb0y_', 'canigonow', 'ggDaydreams', 'chelsea', 'ThePossessedNFT']"
89,konger_eth,"Here is another thread from @NFTethics calling out the ""racism"" behind @BoredApeYC . It shows you have much he loves the top NFT projects out there, he definitely missed out on the bull run.",https://twitter.com/konger_eth/status/1526583924272508928,4,0,4629,"['NFTethics', 'BoredApeYC']"
90,mph6080,@Cosmo_886 @PunksOnSolana @0xApes_NFT @Not_OkayBears @opensea Idk must be some kinda bear racism,https://twitter.com/mph6080/status/1526576180576542721,5,0,1449,"['Cosmo_886', 'PunksOnSolana', '0xApes_NFT', 'Not_OkayBears', 'opensea']"
91,PaulA_NFT,"#c4elonmusk was such a boring watch. The best negative stories came from a guy angry because he didnt buy into tesla and a lacklustre racism claim.

presuming @elonmusk wont even waste his time watching",https://twitter.com/PaulA_NFT/status/1526322060531744768,3,0,1698,['elonmusk']
92,BKGuy_ETH,"GM! 

Don’t let racism, sexism, or any other form of discrimination stop you for being a great human being.

That is not what this NFT space is about.",https://twitter.com/BKGuy_ETH/status/1526158100771786757,5,0,1519,
93,anthrobuff47,"Justice up, racism down.
 #CivilRightsNFT #JimCrow #Mississippi #book #RETWEET #NFT #NFTcommunity  https://t.co/oEkT5tDYvd via @opensea",https://twitter.com/anthrobuff47/status/1525906348839292930,4,1,230,['opensea']
94,stellabelle,"while we are getting all the dark stuff outed in the NFT space, if u own a milady you’re supporting a girl child grooming operation, nazis, racism and maybe even worse things u cannot fathom. dyor",https://twitter.com/stellabelle/status/1525316701239246848,27,3,19667,
95,Giraffitii_NFT,"Hey! 
I'm feeling sick.
I won't be at spaces for a while.
But I'll be back strong &amp; loud!
When I get back my strength, I'll speak up about some truth going around lately! Enough of male dominancy, racism, discrimination of any kind! 
#NFT #NFTCommuntiy #Empowerment",https://twitter.com/Giraffitii_NFT/status/1525204521009438721,37,2,5472,
96,FoxesOfTheOpera,"#FauxNews reporting by #TuckerFoxelton

Does sexism and racism already exist in the worlds of #NFT and #Crypto? This is a snapshot of the current listings on @cryptopunks. I’m seeing a pattern here of all minorities and women, are you seeing this too? @snoopdogg @Melt_Dem https://t.co/SPPtT9eUKW",https://twitter.com/FoxesOfTheOpera/status/1525203841414639616,11,4,2426,"['cryptopunks', 'SnoopDogg', 'Melt_Dem']"
97,kelvinsesola,Depicting Lewis Hamilton as an Ape? behind the pretense of Bored Ape Nft? Subtle Racism 😏,https://twitter.com/kelvinsesola/status/1525031118344441858,2,0,1334,
